	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2013 08 16	04:45:00		GPS Error				0	0.0	0	0	1	0	11	625	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	05:15:00		GPS Error				0	0.0	0	0	1	2	11	625	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	05:45:00		GPS Error				0	0.0	0	0	0	0	12	625	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 16	06:15:00		GPS Error				0	0.0	0	0	1	0	12	626	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	06:45:00		GPS Error				0	0.0	0	0	38	8	13	621	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	07:15:00		GPS Error				0	0.0	0	0	0	0	15	626	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	07:45:00		GPS Error				0	0.0	0	0	0	0	16	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	08:15:00		GPS Error				0	0.0	0	0	0	0	17	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	08:45:00		GPS Error				0	0.0	0	0	0	1	20	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	09:15:00		GPS Error				0	0.0	0	0	0	0	23	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	09:45:00		GPS Error				0	0.0	0	0	0	0	21	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	10:15:00		GPS Error				0	0.0	0	0	0	0	23	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	10:45:00		GPS Error				0	0.0	0	0	0	0	24	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	11:15:00		GPS Error				0	0.0	0	0	0	0	23	632	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	11:45:00		GPS Error				0	0.0	0	0	3	0	25	632	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	12:15:00		GPS Error				0	0.0	0	0	59	35	21	625	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	12:45:00		GPS Error				0	0.0	0	0	0	0	21	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	13:15:00		GPS Error				0	0.0	0	0	3	0	19	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	13:45:00		GPS Error				0	0.0	0	0	0	0	21	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	14:15:00		GPS Error				0	0.0	0	0	0	0	22	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	14:45:00		GPS Error				0	0.0	0	0	0	0	23	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	15:15:00		GPS Error				0	0.0	0	0	0	0	22	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	15:45:00		GPS Error				0	0.0	0	0	2	0	20	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	16:15:00		GPS Error				0	0.0	0	0	2	2	18	630	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	16:45:00		GPS Error				0	0.0	0	0	5	6	18	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	17:15:00		GPS Error				0	0.0	0	0	2	0	18	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	17:45:00		GPS Error				0	0.0	0	0	39	30	17	624	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	18:15:00		GPS Error				0	0.0	0	0	3	0	16	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	18:45:00		GPS Error				0	0.0	0	0	3	2	15	628	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 16	19:15:00		GPS Error				0	0.0	0	0	2	1	14	627	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	19:45:00		GPS Error				0	0.0	0	0	1	0	13	627	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 16	20:15:00		GPS Error				0	0.0	0	0	2	1	12	626	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	20:45:00		GPS Error				0	0.0	0	0	3	1	12	626	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	21:15:00		GPS Error				0	0.0	0	0	0	0	13	626	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	21:45:00		GPS Error				0	0.0	0	0	0	0	16	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	22:15:00		GPS Error				0	0.0	0	0	0	0	14	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	22:45:00		GPS Error				0	0.0	0	0	1	0	14	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	23:15:00		GPS Error				0	0.0	0	0	2	0	14	622	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 16	23:45:00		GPS Error				0	0.0	0	0	2	0	12	625	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	00:15:00		GPS Error				0	0.0	0	0	0	0	11	625	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	00:45:00		GPS Error				0	0.0	0	0	0	0	12	625	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	01:15:00		GPS Error				0	0.0	0	0	0	0	13	626	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	01:45:00		GPS Error				0	0.0	0	0	0	0	14	624	00111100	700	00000000	00111111		StartE	Stopped
	2013 08 17	02:15:00		GPS Error				0	0.0	0	0	0	0	16	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	02:45:00		GPS Error				0	0.0	0	0	0	0	14	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	03:15:00		GPS Error				0	0.0	0	0	2	2	12	626	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	03:45:00		GPS Error				0	0.0	0	0	5	5	10	624	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	04:15:00		GPS Error				0	0.0	0	0	1	0	10	625	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	04:45:00		GPS Error				0	0.0	0	0	50	20	11	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 17	05:15:00		GPS Error				0	0.0	0	0	2	3	12	625	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	05:45:00		GPS Error				0	0.0	0	0	2	0	12	626	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	06:15:00		GPS Error				0	0.0	0	0	1	0	12	625	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	06:45:00		GPS Error				0	0.0	0	0	2	2	12	626	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	07:15:00		GPS Error				0	0.0	0	0	3	0	15	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	07:45:00		GPS Error				0	0.0	0	0	3	0	16	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	08:15:00		GPS Error				0	0.0	0	0	0	0	17	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	08:45:00		GPS Error				0	0.0	0	0	2	1	19	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	09:15:00		GPS Error				0	0.0	0	0	0	0	19	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	09:45:00		GPS Error				0	0.0	0	0	0	0	18	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	10:15:00		GPS Error				0	0.0	0	0	1	0	19	624	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	10:45:00		GPS Error				0	0.0	0	0	3	1	19	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	11:15:00		GPS Error				0	0.0	0	0	4	3	20	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	11:45:00		GPS Error				0	0.0	0	0	0	2	19	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	12:15:00		GPS Error				0	0.0	0	0	0	1	20	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	12:45:00		GPS Error				0	0.0	0	0	1	1	22	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	13:15:00		GPS Error				0	0.0	0	0	5	0	20	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	13:45:00		GPS Error				0	0.0	0	0	0	0	21	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	14:15:00		GPS Error				0	0.0	0	0	0	0	22	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	14:45:00		GPS Error				0	0.0	0	0	5	0	22	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	15:15:00		GPS Error				0	0.0	0	0	0	0	23	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	15:45:00		GPS Error				0	0.0	0	0	48	19	22	626	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	16:15:00		GPS Error				0	0.0	0	0	0	0	23	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	16:45:00		GPS Error				0	0.0	0	0	0	0	22	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	17:15:00		GPS Error				0	0.0	0	0	0	0	22	629	00111100	704	00000000	00111111		StartE	Stopped
	2013 08 17	17:45:00		GPS Error				0	0.0	0	0	0	0	20	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	18:15:00		GPS Error				0	0.0	0	0	4	0	18	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	18:45:00		GPS Error				0	0.0	0	0	4	0	16	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	19:15:00		GPS Error				0	0.0	0	0	2	2	14	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	19:45:00		GPS Error				0	0.0	0	0	0	0	14	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	20:15:00		GPS Error				0	0.0	0	0	2	0	15	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	20:45:00		GPS Error				0	0.0	0	0	0	0	15	627	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	21:15:00		GPS Error				0	0.0	0	0	2	0	15	623	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	21:45:00		GPS Error				0	0.0	0	0	0	0	16	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 17	22:15:00		GPS Error				0	0.0	0	0	0	0	15	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	22:45:00		GPS Error				0	0.0	0	0	0	0	15	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 17	23:15:00		GPS Error				0	0.0	0	0	0	0	15	625	00111100	704	00000000	00111111		StartE	Stopped
	2013 08 17	23:45:00		GPS Error				0	0.0	0	0	0	1	16	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 18	00:15:00		GPS Error				0	0.0	0	0	0	1	17	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	00:45:00		GPS Error				0	0.0	0	0	0	0	18	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 18	01:15:00		GPS Error				0	0.0	0	0	0	0	18	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	01:45:00		GPS Error				0	0.0	0	0	0	0	17	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	02:15:00		GPS Error				0	0.0	0	0	0	0	17	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 18	02:45:00		GPS Error				0	0.0	0	0	0	0	17	624	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	03:15:00		GPS Error				0	0.0	0	0	0	0	16	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 18	03:45:00		GPS Error				0	0.0	0	0	0	0	15	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	04:15:00		GPS Error				0	0.0	0	0	0	0	15	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 18	04:45:00		GPS Error				0	0.0	0	0	0	0	16	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 18	05:15:00		GPS Error				0	0.0	0	0	0	0	17	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	05:45:00		GPS Error				0	0.0	0	0	1	2	17	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	06:15:00		GPS Error				0	0.0	0	0	0	0	18	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	06:45:00		GPS Error				0	0.0	0	0	6	4	18	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	07:15:00		GPS Error				0	0.0	0	0	5	2	18	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	07:45:00		GPS Error				0	0.0	0	0	0	0	20	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	08:15:00		GPS Error				0	0.0	0	0	45	39	20	625	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 18	08:45:00		GPS Error				0	0.0	0	0	3	1	19	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	09:15:00		GPS Error				0	0.0	0	0	0	0	18	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	09:45:00		GPS Error				0	0.0	0	0	6	0	17	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	10:15:00		GPS Error				0	0.0	0	0	0	0	19	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 18	10:45:00		GPS Error				0	0.0	0	0	0	0	19	630	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 18	11:15:00		GPS Error				0	0.0	0	0	4	2	19	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	11:45:00		GPS Error				0	0.0	0	0	2	0	19	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	12:15:00		GPS Error				0	0.0	0	0	1	0	18	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	12:45:00		GPS Error				0	0.0	0	0	2	0	17	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	13:15:00		GPS Error				0	0.0	0	0	2	0	17	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 18	13:45:00		GPS Error				0	0.0	0	0	27	15	17	624	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	14:15:00		GPS Error				0	0.0	0	0	0	0	19	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 18	14:45:00		GPS Error				0	0.0	0	0	0	0	19	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	15:15:00		GPS Error				0	0.0	0	0	4	3	17	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	15:45:00		GPS Error				0	0.0	0	0	3	1	17	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	16:15:00		GPS Error				0	0.0	0	0	0	0	19	629	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 18	16:45:00		GPS Error				0	0.0	0	0	1	0	20	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	17:15:00		GPS Error				0	0.0	0	0	1	1	21	630	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 18	17:45:00		GPS Error				0	0.0	0	0	0	0	21	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	18:15:00		GPS Error				0	0.0	0	0	4	0	20	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	18:45:00		GPS Error				0	0.0	0	0	5	0	16	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	19:15:00		GPS Error				0	0.0	0	0	46	15	16	623	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	19:45:00		GPS Error				0	0.0	0	0	1	0	15	627	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	20:15:00		GPS Error				0	0.0	0	0	1	3	16	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 18	20:45:00		GPS Error				0	0.0	0	0	0	0	16	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	21:15:00		GPS Error				0	0.0	0	0	0	0	17	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	21:45:00		GPS Error				0	0.0	0	0	0	0	18	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	22:15:00		GPS Error				0	0.0	0	0	0	0	18	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	22:45:00		GPS Error				0	0.0	0	0	3	0	17	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 18	23:15:00		GPS Error				0	0.0	0	0	0	0	16	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 18	23:45:00		GPS Error				0	0.0	0	0	3	0	15	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	00:15:00		GPS Error				0	0.0	0	0	0	0	16	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	00:45:00		GPS Error				0	0.0	0	0	0	1	16	623	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	01:15:00		GPS Error				0	0.0	0	0	3	0	15	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	01:45:00		GPS Error				0	0.0	0	0	0	0	16	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	02:15:00		GPS Error				0	0.0	0	0	0	0	17	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	02:45:00		GPS Error				0	0.0	0	0	0	0	17	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	03:15:00		GPS Error				0	0.0	0	0	0	0	17	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	03:45:00		GPS Error				0	0.0	0	0	0	0	17	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	04:15:00		GPS Error				0	0.0	0	0	0	0	15	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	04:45:00		GPS Error				0	0.0	0	0	0	0	15	627	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	05:15:00		GPS Error				0	0.0	0	0	5	1	14	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	05:45:00		GPS Error				0	0.0	0	0	4	0	13	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	06:15:00		GPS Error				0	0.0	0	0	56	32	13	621	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	06:45:00		GPS Error				0	0.0	0	0	3	3	13	626	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	07:15:00		GPS Error				0	0.0	0	0	3	3	13	626	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	07:45:00		GPS Error				0	0.0	0	0	1	0	15	627	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	08:15:00		GPS Error				0	0.0	0	0	0	0	17	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	08:45:00		GPS Error				0	0.0	0	0	2	3	16	628	00111100	700	00000000	01111111		StartE	Stopped
	2013 08 19	09:15:00		GPS Error				0	0.0	0	0	1	3	15	626	00111100	720	00000000	00111111		StartE	Stopped
	2013 08 19	09:45:00		GPS Error				0	0.0	0	0	0	0	19	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	10:15:00		GPS Error				0	0.0	0	0	6	1	18	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	10:45:00		GPS Error				0	0.0	0	0	3	1	18	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	11:15:00		GPS Error				0	0.0	0	0	0	0	21	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	11:45:00		GPS Error				0	0.0	0	0	1	2	21	625	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	12:15:00		GPS Error				0	0.0	0	0	2	0	17	629	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 19	12:45:00		GPS Error				0	0.0	0	0	0	0	18	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	13:15:00		GPS Error				0	0.0	0	0	0	1	21	628	00111100	724	00000000	00111111		StartE	Stopped
	2013 08 19	13:45:00		GPS Error				0	0.0	0	0	4	1	20	630	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	14:15:00		GPS Error				0	0.0	0	0	4	0	19	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	14:45:00		GPS Error				0	0.0	0	0	4	1	20	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	15:15:00		GPS Error				0	0.0	0	0	1	2	19	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	15:45:00		GPS Error				0	0.0	0	0	5	2	21	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	16:15:00		GPS Error				0	0.0	0	0	0	0	21	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	16:45:00		GPS Error				0	0.0	0	0	1	1	20	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	17:15:00		GPS Error				0	0.0	0	0	64	39	20	625	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	17:45:00		GPS Error				0	0.0	0	0	2	0	18	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	18:15:00		GPS Error				0	0.0	0	0	1	0	18	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	18:45:00		GPS Error				0	0.0	0	0	1	0	19	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	19:15:00		GPS Error				0	0.0	0	0	4	1	15	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	19:45:00		GPS Error				0	0.0	0	0	0	0	15	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	20:15:00		GPS Error				0	0.0	0	0	3	0	15	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	20:45:00		GPS Error				0	0.0	0	0	0	0	14	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	21:15:00		GPS Error				0	0.0	0	0	0	0	16	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	21:45:00		GPS Error				0	0.0	0	0	2	3	16	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	22:15:00		GPS Error				0	0.0	0	0	0	0	15	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	22:45:00		GPS Error				0	0.0	0	0	0	0	14	622	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 19	23:15:00		GPS Error				0	0.0	0	0	0	0	15	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 19	23:45:00		GPS Error				0	0.0	0	0	2	4	15	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	00:15:00		GPS Error				0	0.0	0	0	0	0	15	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	00:45:00		GPS Error				0	0.0	0	0	0	0	16	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	01:15:00		GPS Error				0	0.0	0	0	0	0	16	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	01:45:00		GPS Error				0	0.0	0	0	0	0	15	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	02:15:00		GPS Error				0	0.0	0	0	0	0	14	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	02:45:00		GPS Error				0	0.0	0	0	0	0	14	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	03:15:00		GPS Error				0	0.0	0	0	4	2	12	626	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	03:45:00		GPS Error				0	0.0	0	0	5	4	13	626	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	04:15:00		GPS Error				0	0.0	0	0	39	14	12	621	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	04:45:00		GPS Error				0	0.0	0	0	0	0	12	625	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	05:15:00		GPS Error				0	0.0	0	0	0	0	14	626	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 20	05:45:00		GPS Error				0	0.0	0	0	3	1	14	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	06:15:00		GPS Error				0	0.0	0	0	2	2	14	627	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	06:45:00		GPS Error				0	0.0	0	0	0	0	14	625	00111100	704	00000000	00111111		StartE	Stopped
	2013 08 20	07:15:00		GPS Error				0	0.0	0	0	0	0	16	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	07:45:00		GPS Error				0	0.0	0	0	0	0	17	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	08:15:00		GPS Error				0	0.0	0	0	2	0	17	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	08:45:00		GPS Error				0	0.0	0	0	4	0	16	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	09:15:00		GPS Error				0	0.0	0	0	4	0	15	628	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	09:45:00		GPS Error				0	0.0	0	0	0	0	17	624	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	10:15:00		GPS Error				0	0.0	0	0	1	3	21	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	10:45:00		GPS Error				0	0.0	0	0	3	0	20	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	11:15:00		GPS Error				0	0.0	0	0	0	0	22	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	11:45:00		GPS Error				0	0.0	0	0	0	0	23	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	12:15:00		GPS Error				0	0.0	0	0	0	0	23	631	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	12:45:00		GPS Error				0	0.0	0	0	3	4	17	630	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	13:15:00		GPS Error				0	0.0	0	0	0	0	16	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	13:45:00		GPS Error				0	0.0	0	0	0	0	18	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	14:15:00		GPS Error				0	0.0	0	0	0	1	20	629	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	14:45:00		GPS Error				0	0.0	0	0	5	0	17	629	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	15:15:00		GPS Error				0	0.0	0	0	50	19	16	623	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	15:45:00		GPS Error				0	0.0	0	0	0	0	16	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	16:15:00		GPS Error				0	0.0	0	0	3	2	15	626	00111100	704	00000000	00111111		StartE	Stopped
	2013 08 20	16:45:00		GPS Error				0	0.0	0	0	2	2	14	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	17:15:00		GPS Error				0	0.0	0	0	1	1	13	627	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	17:45:00		GPS Error				0	0.0	0	0	3	2	13	627	00111100	700	00000000	01111111		StartE	Stopped
	2013 08 20	18:15:00		GPS Error				0	0.0	0	0	0	0	14	627	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	18:45:00		GPS Error				0	0.0	0	0	2	0	13	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	19:15:00		GPS Error				0	0.0	0	0	3	4	13	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	19:45:00		GPS Error				0	0.0	0	0	0	2	14	627	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	20:15:00		GPS Error				0	0.0	0	0	0	0	15	627	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	20:45:00		GPS Error				0	0.0	0	0	0	0	16	623	00111100	704	00000000	11111111		StartE	Stopped
	2013 08 20	21:15:00		GPS Error				0	0.0	0	0	0	0	17	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	21:45:00		GPS Error				0	0.0	0	0	0	0	17	628	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 20	22:15:00		GPS Error				0	0.0	0	0	0	0	17	628	00111100	700	00000000	11111111		StartE	Stopped
