	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2013 10 05	16:45:00	68	62.984908	8.224885		3D	120	4.6	5	1	0	0	12	608	01000010	696	00001111	11111111			
	2013 10 05	17:15:00	59	62.984875	8.225037		3D	111	2.1	5	1	4	1	12	608	01000010	692	00001111	11111111			
	2013 10 05	17:45:00	23	62.985160	8.226072		3D	118	7.6	4	0	0	0	12	613	01000010	704	00001111	01111111			
	2013 10 05	18:15:00	22	62.984282	8.224360		3D	175	3.9	4	0	4	0	11	614	01000010	692	00001111	11111111			
	2013 10 05	18:45:00	66	62.985253	8.226008		3D	131	2.0	6	2	0	0	10	608	01000010	692	00001111	11111111			
	2013 10 05	19:15:00	23	62.985442	8.226623		3D	72	2.3	5	2	0	0	10	611	01000010	692	00001111	11111111			
	2013 10 05	19:45:00	22	62.985297	8.226345		3D	112	2.9	5	9	0	0	9	612	01000010	696	00001111	11111111			
	2013 10 05	20:15:00	28	62.984907	8.225197		3D	116	4.0	4	0	0	0	8	609	01000010	692	00001111	11111111			
	2013 10 05	20:45:00	23	62.985783	8.224420		3D	52	2.8	4	5	0	1	7	609	01000010	696	00001111	11111111			
	2013 10 05	21:15:00	23	62.985230	8.224642		3D	78	2.4	4	0	0	0	9	609	01000010	692	00001111	11111111			
	2013 10 05	21:45:00	47	62.985557	8.223917		3D	76	4.7	4	4	0	0	9	607	01000010	692	00001111	11111111			
	2013 10 05	22:15:00	24	62.984953	8.224588		3D	118	9.0	4	2	2	4	9	611	01000010	692	00001111	11111111			
	2013 10 05	22:45:00	58	62.985165	8.224543		3D	124	8.5	5	1	0	0	10	606	01000010	692	00001111	11111111			
	2013 10 05	23:15:00	23	62.984797	8.225118		3D	0	10.0	5	7	0	0	10	612	01000010	692	00001111	11111111			
	2013 10 05	23:45:00	60	62.985022	8.224783		3D	106	3.8	5	0	0	0	10	607	01000010	708	00001111	01111111			
	2013 10 06	00:15:00	23	62.984995	8.224755		3D	110	5.0	5	1	2	2	9	611	01000010	692	00001111	11111111			
	2013 10 06	00:45:00	58	62.984977	8.224835		3D	95	1.6	6	3	1	1	11	608	01000010	692	00001111	11111111			
	2013 10 06	01:15:00	23	62.985077	8.224478		3D	110	2.1	6	15	1	0	10	612	01000010	692	00001111	11111111			
	2013 10 06	01:45:00	22	62.984993	8.224503		3D	114	2.2	5	2	0	0	9	611	01000010	692	00001111	11111111			
	2013 10 06	02:15:00	29	62.984885	8.225095		3D	115	4.4	4	1	0	0	9	609	01000010	692	00001111	11111111			
	2013 10 06	02:45:00	44	62.985027	8.224745		3D	117	1.5	4	3	0	0	9	608	01000010	696	00001111	11111111			
	2013 10 06	03:15:00	22	62.984878	8.224742		3D	158	1.3	4	1	0	0	10	612	01000010	696	00001111	11111111			
	2013 10 06	03:45:00	40	62.985048	8.224862		3D	122	3.2	5	6	0	0	10	608	01000010	692	00001111	11111111			
	2013 10 06	04:15:00	21	62.984930	8.224797		3D	139	2.7	5	4	0	0	10	613	01000010	692	00001111	11111111			
	2013 10 06	04:45:00	26	62.984767	8.225050		3D	118	2.6	4	2	0	1	12	613	01000010	696	00001111	11111111			
	2013 10 06	05:15:00	56	62.984947	8.224790		3D	110	2.0	4	3	1	0	12	608	01001010	692	00001111	11111111			
	2013 10 06	05:45:00	21	62.984977	8.224987		3D	111	1.6	4	1	0	0	12	615	01000010	692	00001111	11111111			
	2013 10 06	06:15:00	58	62.984750	8.224887		3D	109	2.1	4	2	0	0	15	611	01000010	692	00001111	11111111			
	2013 10 06	06:45:00	26	62.984967	8.224752		3D	111	2.1	4	1	0	0	15	615	01000010	696	00001111	11111111			
	2013 10 06	07:15:00	31	62.984935	8.224807		3D	110	3.4	4	3	0	0	13	613	01000010	692	00001111	11111111			
	2013 10 06	07:45:00	40	62.984722	8.225075		3D	110	3.0	4	1	2	0	15	612	01000010	692	00001111	11111111			
	2013 10 06	08:15:00	71	62.984857	8.224727		3D	75	2.2	5	3	0	0	15	610	01000010	672	00001111	01111111			
	2013 10 06	08:45:00	23	62.985287	8.224573		3D	75	3.0	4	3	0	0	14	614	01000010	716	00001111	00111111			
	2013 10 06	09:15:00	21	62.984882	8.224825		3D	187	2.1	4	5	0	0	15	616	01000010	696	00001111	11111111			
	2013 10 06	09:45:00		GPS Error				0	0.0	0	0	0	0	14	618	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 06	10:15:00	58	62.984688	8.224685		3D	180	1.6	5	0	0	0	15	611	01000010	696	00001111	11111111			
	2013 10 06	10:45:00	41	62.984832	8.224712		3D	109	1.9	5	2	0	0	17	613	01000010	688	00001111	01111111			
	2013 10 06	11:15:00		GPS Error				0	0.0	0	0	0	3	18	619	00111100	712	00000000	00111111		StartE	Stopped
	2013 10 06	11:45:00		Time Out								5	6	19	614	00101000	692	00001011	11111111		StartE	
	2013 10 06	12:15:00	48	62.984730	8.225045		3D	129	2.9	4	2	0	0	17	613	01000010	696	00001111	11111111			
	2013 10 06	12:45:00		GPS Error				0	0.0	0	0	0	0	17	620	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 06	13:15:00	57	62.984222	8.226542		2D	0	11.5	3	0	9	11	16	612	10001010	696	00001111	11111111			
	2013 10 06	13:45:00	41	62.984993	8.224948		3D	105	2.9	4	0	0	0	16	613	01000010	704	00001111	01111111			
	2013 10 06	14:15:00	23	62.984985	8.224660		3D	114	1.4	4	0	0	0	15	617	01000010	696	00001111	11111111			
	2013 10 06	14:45:00	58	62.985108	8.225335		3D	113	1.5	4	2	16	5	16	611	01000010	696	00001111	11111111			
	2013 10 06	15:15:00	69	62.984915	8.224482		3D	109	1.7	5	1	27	10	14	610	01000010	700	00001111	01111111			
	2013 10 06	15:45:00	60	62.984892	8.225015		3D	123	2.0	6	5	0	0	15	611	01000010	696	00001111	11111111			
	2013 10 06	16:15:00	22	62.984872	8.225270		3D	156	3.5	5	4	1	4	14	616	01000010	696	00001111	11111111			
	2013 10 06	16:45:00	31	62.984777	8.225573		3D	160	3.4	4	2	2	0	15	614	01000010	704	00001111	01111111			
	2013 10 06	17:15:00	39	62.985117	8.224748		3D	59	3.4	4	2	0	0	15	612	01000010	696	00001111	11111111			
	2013 10 06	17:45:00	20	62.985010	8.224997		3D	133	2.1	4	0	0	0	12	616	01000010	692	00001111	11111111			
	2013 10 06	18:15:00	56	62.984962	8.224955		2D	0	3.3	3	0	0	0	12	609	10001010	696	00001111	11111111			
	2013 10 06	18:45:00	65	62.985218	8.224637		3D	132	2.0	4	2	0	2	13	609	01001010	692	00001111	11111111			
	2013 10 06	19:15:00	20	62.984985	8.225018		3D	116	2.1	5	0	0	0	13	616	01000010	696	00001111	11111111			
	2013 10 06	19:45:00	29	62.984955	8.224633		3D	131	3.0	4	0	0	0	13	613	01000010	692	00001111	11111111			
	2013 10 06	20:15:00	21	62.985200	8.224970		3D	100	3.9	4	2	0	0	13	616	01000010	692	00001111	11111111			
	2013 10 06	20:45:00	65	62.984858	8.225052		3D	87	3.1	4	0	0	0	13	609	01000010	692	00001111	11111111			
	2013 10 06	21:15:00	28	62.985148	8.226343		3D	89	2.3	5	4	0	0	13	613	01000010	712	00001111	01111111			
	2013 10 06	21:45:00	22	62.984983	8.227097		3D	97	2.0	5	5	0	1	12	615	01000010	696	00001111	11111111			
	2013 10 06	22:15:00	58	62.984880	8.227320		3D	111	1.4	5	0	0	0	13	609	01000010	696	00001111	11111111			
	2013 10 06	22:45:00	60	62.985130	8.225260		3D	127	1.4	7	3	0	0	13	609	01000010	696	00001111	11111111			
	2013 10 06	23:15:00	20	62.985140	8.225308		3D	128	3.2	5	2	0	0	13	616	01000010	692	00001111	11111111			
	2013 10 06	23:45:00	32	62.985388	8.224960		3D	136	3.9	5	7	0	0	12	612	01000010	692	00001111	11111111			
	2013 10 07	00:15:00	60	62.985148	8.225397		3D	101	2.1	6	2	0	0	13	609	01000010	692	00001111	11111111			
	2013 10 07	00:45:00	60	62.984942	8.225255		3D	128	2.4	6	3	0	0	14	610	01000010	692	00001111	11111111			
	2013 10 07	01:15:00	30	62.985642	8.224838		3D	137	3.4	6	2	0	0	13	613	01000010	704	00001111	01111111			
	2013 10 07	01:45:00	61	62.985347	8.225117		3D	212	2.6	4	8	0	0	14	610	01000010	692	00001111	11111111			
	2013 10 07	02:15:00	21	62.985230	8.225028		3D	105	2.7	5	9	0	0	14	616	01000010	696	00001111	11111111			
	2013 10 07	02:45:00	23	62.985233	8.225090		3D	97	2.1	4	3	0	0	13	616	01000010	696	00001111	11111111			
	2013 10 07	03:15:00	65	62.985100	8.224983		3D	96	1.1	6	3	1	0	14	610	01000010	708	00001111	01111111			
	2013 10 07	03:45:00	27	62.985800	8.224287		3D	86	2.5	4	4	0	0	13	614	01000010	708	00001111	01111111			
	2013 10 07	04:15:00	56	62.985360	8.225123		2D	0	3.5	3	0	1	0	13	610	10001010	692	00001111	11111111			
	2013 10 07	04:45:00	66	62.985298	8.224890		3D	122	1.7	5	4	0	0	14	610	01000010	696	00001111	11111111			
	2013 10 07	05:15:00	28	62.984482	8.224887		3D	118	1.9	4	0	5	0	17	616	01000010	696	00001111	11111111			
	2013 10 07	05:45:00	66	62.984932	8.225073		3D	105	3.5	4	2	9	7	19	613	01000010	704	00001111	01111111			
	2013 10 07	06:15:00		GPS Error				0	0.0	0	0	0	0	16	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 07	06:45:00		GPS Error				0	0.0	0	0	0	0	17	620	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	07:15:00		GPS Error				0	0.0	0	0	0	0	15	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 07	07:45:00		GPS Error				0	0.0	0	0	6	1	14	618	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 07	08:15:00		GPS Error				0	0.0	0	0	0	1	15	618	00111100	696	00000000	01111111		StartE	Stopped
	2013 10 07	08:45:00		GPS Error				0	0.0	0	0	0	0	15	619	00111100	696	00000000	01111111		StartE	Stopped
	2013 10 07	09:15:00	64	62.985123	8.225082		3D	114	4.0	4	0	0	0	15	611	01000010	696	00001111	11111111			
	2013 10 07	09:45:00	21	62.984985	8.225022		3D	118	1.8	5	7	0	0	13	616	01000010	692	00001111	11111111			
	2013 10 07	10:15:00		GPS Error				0	0.0	0	0	3	0	16	618	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	10:45:00		GPS Error				0	0.0	0	0	3	0	16	619	00111100	676	00000000	11111111		StartE	Stopped
	2013 10 07	11:15:00		GPS Error				0	0.0	0	0	2	1	15	619	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	11:45:00		GPS Error				0	0.0	0	0	0	0	16	619	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	12:15:00		GPS Error				0	0.0	0	0	4	0	17	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 07	12:45:00		GPS Error				0	0.0	0	0	2	0	18	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 07	13:15:00		GPS Error				0	0.0	0	0	0	0	17	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 07	13:45:00		GPS Error				0	0.0	0	0	0	0	18	620	00111100	696	00000000	01111111		StartE	Stopped
	2013 10 07	14:15:00		GPS Error				0	0.0	0	0	2	0	18	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 07	14:45:00		GPS Error				0	0.0	0	0	3	1	16	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 07	15:15:00		GPS Error				0	0.0	0	0	46	24	14	614	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	15:45:00		GPS Error				0	0.0	0	0	2	2	13	618	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	16:15:00		GPS Error				0	0.0	0	0	1	0	14	618	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	16:45:00		GPS Error				0	0.0	0	0	6	1	14	618	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	17:15:00		GPS Error				0	0.0	0	0	0	0	15	618	00111100	672	00000000	11111111		StartE	Stopped
	2013 10 07	17:45:00		GPS Error				0	0.0	0	0	0	0	15	618	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	18:15:00		GPS Error				0	0.0	0	0	0	0	15	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 07	18:45:00		GPS Error				0	0.0	0	0	0	0	15	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 07	19:15:00		GPS Error				0	0.0	0	0	0	0	15	619	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	19:45:00	82	62.984797	8.225077		2D	0	5.8	3	0	44	20	14	609	10001010	696	00001111	11111111			
	2013 10 07	20:15:00		GPS Error				0	0.0	0	0	0	0	15	618	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	20:45:00		GPS Error				0	0.0	0	0	0	0	13	618	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	21:15:00		GPS Error				0	0.0	0	0	0	0	13	617	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	21:45:00		GPS Error				0	0.0	0	0	0	0	13	617	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 07	22:15:00		GPS Error				0	0.0	0	0	0	0	14	618	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 07	22:45:00		GPS Error				0	0.0	0	0	0	0	13	618	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 07	23:15:00	59	62.984867	8.225192		3D	116	2.5	6	2	0	0	13	609	01000010	692	00001111	11111111			
	2013 10 07	23:45:00	34	62.985072	8.225058		3D	115	4.0	5	0	7	3	12	611	01000010	696	00001111	11111111			
	2013 10 08	00:15:00	58	62.985173	8.224750		3D	113	2.8	5	1	0	0	12	608	01000010	692	00001111	11111111			
	2013 10 08	00:45:00	59	62.985055	8.224928		3D	108	1.3	7	0	0	0	13	609	01000010	696	00001111	11111111			
	2013 10 08	01:15:00	22	62.985160	8.224815		3D	131	1.7	6	4	7	5	14	616	01000010	692	00001111	11111111			
	2013 10 08	01:45:00		GPS Error				0	0.0	0	0	0	0	14	618	00111100	688	00000000	11111111		StartE	Stopped
	2013 10 08	02:15:00		GPS Error				0	0.0	0	0	0	0	14	618	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	02:45:00		GPS Error				0	0.0	0	0	0	0	14	618	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	03:15:00		GPS Error				0	0.0	0	0	0	0	14	618	00111100	684	00000000	11111111		StartE	Stopped
	2013 10 08	03:45:00		GPS Error				0	0.0	0	0	0	0	14	618	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	04:15:00		GPS Error				0	0.0	0	0	0	0	14	618	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	04:45:00		GPS Error				0	0.0	0	0	0	0	14	618	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	05:15:00		GPS Error				0	0.0	0	0	1	0	14	618	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	05:45:00		GPS Error				0	0.0	0	0	1	1	12	617	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	06:15:00		GPS Error				0	0.0	0	0	5	0	13	617	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	06:45:00		GPS Error				0	0.0	0	0	75	28	14	614	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	07:15:00		GPS Error				0	0.0	0	0	5	1	15	618	00111100	688	00000000	11111111		StartE	Stopped
	2013 10 08	07:45:00		GPS Error				0	0.0	0	0	2	3	15	618	00111100	704	00000000	01111111		StartE	Stopped
	2013 10 08	08:15:00		GPS Error				0	0.0	0	0	0	0	14	618	00111100	684	00000000	11111111		StartE	Stopped
	2013 10 08	08:45:00		GPS Error				0	0.0	0	0	2	1	19	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	09:15:00		GPS Error				0	0.0	0	0	2	2	17	619	00111100	704	00000000	01111111		StartE	Stopped
	2013 10 08	09:45:00		GPS Error				0	0.0	0	0	5	3	16	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	10:15:00		GPS Error				0	0.0	0	0	0	0	15	619	00111100	668	00000000	11111111		StartE	Stopped
	2013 10 08	10:45:00		GPS Error				0	0.0	0	0	0	0	15	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	11:15:00		GPS Error				0	0.0	0	0	4	0	15	619	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	11:45:00		GPS Error				0	0.0	0	0	5	3	16	619	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	12:15:00		GPS Error				0	0.0	0	0	67	29	17	616	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	12:45:00		GPS Error				0	0.0	0	0	5	3	18	619	00111100	696	00000000	01111111		StartE	Stopped
	2013 10 08	13:15:00		GPS Error				0	0.0	0	0	6	5	17	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	13:45:00		GPS Error				0	0.0	0	0	3	0	16	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	14:15:00		GPS Error				0	0.0	0	0	2	2	16	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	14:45:00		GPS Error				0	0.0	0	0	0	0	18	620	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	15:15:00		GPS Error				0	0.0	0	0	0	0	16	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	15:45:00		GPS Error				0	0.0	0	0	0	0	15	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	16:15:00		GPS Error				0	0.0	0	0	6	2	15	619	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	16:45:00		GPS Error				0	0.0	0	0	4	2	15	619	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	17:15:00		GPS Error				0	0.0	0	0	3	1	14	618	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	17:45:00		GPS Error				0	0.0	0	0	11	0	15	614	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	18:15:00		GPS Error				0	0.0	0	0	0	0	14	618	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	18:45:00		GPS Error				0	0.0	0	0	0	0	15	619	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	19:15:00		GPS Error				0	0.0	0	0	0	0	15	619	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	19:45:00	70	62.984872	8.224368		3D	116	3.6	4	4	0	0	15	611	01000010	692	00001111	11111111			
	2013 10 08	20:15:00		GPS Error				0	0.0	0	0	0	0	15	617	00111100	696	00000000	00111111		StartE	Stopped
	2013 10 08	20:45:00		GPS Error				0	0.0	0	0	0	0	16	619	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	21:15:00		GPS Error				0	0.0	0	0	0	0	16	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	21:45:00		GPS Error				0	0.0	0	0	0	0	15	619	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 08	22:15:00		GPS Error				0	0.0	0	0	3	0	14	619	00111100	708	00000000	01111111		StartE	Stopped
	2013 10 08	22:45:00		GPS Error				0	0.0	0	0	0	0	14	618	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	23:15:00		GPS Error				0	0.0	0	0	0	0	15	617	00111100	696	00000000	11111111		StartE	Stopped
	2013 10 08	23:45:00		GPS Error				0	0.0	0	0	0	0	14	617	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 09	00:15:00		GPS Error				0	0.0	0	0	0	0	14	616	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 09	00:45:00	59	62.985095	8.227683		3D	61	1.7	4	3	0	0	11	608	01000010	692	00001111	11111111			
	2013 10 09	01:15:00	64	62.984698	8.227485		3D	89	3.8	5	2	0	0	11	608	01000010	692	00001111	11111111			
	2013 10 09	01:45:00		GPS Error				0	0.0	0	0	0	0	12	615	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 09	02:15:00		GPS Error				0	0.0	0	0	0	0	12	615	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 09	02:45:00	68	62.985167	8.227295		3D	211	2.1	4	2	0	0	11	608	01000010	692	00001111	11111111			
	2013 10 09	03:15:00	20	62.984792	8.227588		3D	123	1.8	4	1	0	0	9	612	01000010	692	00001111	11111111			
	2013 10 09	03:45:00		Time Out								1	0	9	605	00001000	692	00001111	11111111			
	2013 10 09	04:15:00		GPS Error				0	0.0	0	0	0	0	9	612	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 09	04:45:00	88	62.984752	8.227852		2D	0	3.4	3	0	10	0	11	606	10001010	692	00001111	11111111			
	2013 10 09	05:15:00	79	62.985000	8.227118		2D	0	2.8	3	0	15	8	10	606	10001010	692	00001111	11111111			
	2013 10 09	05:45:00		GPS Error				0	0.0	0	0	3	2	10	612	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 09	06:15:00		GPS Error				0	0.0	0	0	2	0	9	613	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 09	06:45:00	74	62.984768	8.225028		2D	0	9.8	3	0	21	10	12	608	10001010	692	00001111	11111111			
	2013 10 09	07:15:00	75	62.984983	8.225072		3D	135	1.7	5	23	22	12	15	609	01000010	692	00001111	11111111			
	2013 10 09	07:45:00	19	62.984628	8.224628		3D	79	2.2	5	7	0	0	12	614	01000010	672	00001111	01111111			
	2013 10 09	08:15:00	22	62.984830	8.224767		3D	113	1.9	5	0	1	0	11	613	01000010	696	00001111	11111111			
	2013 10 09	08:45:00	90	62.984392	8.224070		3D	154	1.8	4	6	44	22	11	606	01001010	692	00001111	11111111			
	2013 10 09	09:15:00		GPS Error				0	0.0	0	0	4	2	11	616	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 09	09:45:00		GPS Error				0	0.0	0	0	0	0	12	616	00111100	708	00000000	01111111		StartE	Stopped
	2013 10 09	10:15:00		GPS Error				0	0.0	0	0	0	0	12	615	00111100	720	00000000	00111111		StartE	Stopped
	2013 10 09	10:45:00	80	62.984588	8.228077		2D	0	5.4	3	0	0	0	10	606	10001010	692	00001111	11111111			
	2013 10 09	11:15:00	65	62.984808	8.227082		3D	29	5.7	4	2	1	0	10	606	01000010	692	00001111	11111111			
	2013 10 09	11:45:00	56	62.985115	8.227723		3D	30	3.4	5	3	0	0	10	606	01001010	692	00001111	11111111			
	2013 10 09	12:15:00	34	62.985105	8.227555		3D	114	3.8	6	2	14	7	10	608	01000010	696	00001111	11111111			
	2013 10 09	12:45:00	64	62.986362	8.237933		3D	48	6.7	5	1	30	16	9	605	01000010	704	00001111	01111111			
	2013 10 09	13:15:00	31	62.986428	8.236365		3D	64	3.5	5	1	16	2	9	608	01000010	692	00001111	11111111			
	2013 10 09	13:45:00		GPS Error				0	0.0	0	0	4	2	9	612	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 09	14:15:00		GPS Error				0	0.0	0	0	4	1	10	613	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 09	14:45:00		GPS Error				0	0.0	0	0	4	4	10	613	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 09	15:15:00		GPS Error				0	0.0	0	0	3	2	9	612	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 09	15:45:00		Time Out								57	22	9	605	00001000	692	00001111	11111111			
	2013 10 09	16:15:00	64	62.985783	8.230168		3D	87	1.7	4	0	35	21	8	604	01000010	692	00001111	11111111			
	2013 10 09	16:45:00	20	62.985882	8.229467		3D	67	2.8	5	1	7	3	10	612	01000010	704	00001111	01111111			
	2013 10 09	17:15:00	21	62.985907	8.229700		3D	100	5.7	4	0	8	2	10	611	01000010	704	00001111	01111111			
	2013 10 09	17:45:00	74	62.985860	8.228068		2D	0	9.6	3	0	27	15	9	605	10001010	704	00001111	01111111			
	2013 10 09	18:15:00	52	62.986003	8.227655		3D	90	3.5	4	5	0	0	8	605	01000010	668	00001111	01111111			
	2013 10 09	18:45:00	57	62.985848	8.227883		2D	0	3.7	3	0	0	0	9	605	10001010	672	00001111	01111111			
	2013 10 09	19:15:00	62	62.985655	8.227850		3D	86	1.5	4	2	0	0	10	606	01000010	708	00001111	01111111			
	2013 10 09	19:45:00	31	62.985513	8.227647		3D	73	1.8	5	6	0	0	11	609	01000010	704	00001111	01111111			
	2013 10 09	20:15:00	63	62.986347	8.228535		2D	0	5.7	3	0	8	4	10	606	10001010	704	00001111	01111111			
	2013 10 09	20:45:00	67	62.985635	8.228295		2D	0	5.3	3	0	29	11	8	604	10001010	680	00001111	01111111			
	2013 10 09	21:15:00	70	62.985737	8.228455		3D	80	4.3	4	3	0	0	8	604	01000010	704	00001111	01111111			
	2013 10 09	21:45:00	20	62.985862	8.228710		3D	105	2.4	5	2	0	0	8	610	01000010	692	00001111	11111111			
	2013 10 09	22:15:00	19	62.986323	8.227937		3D	244	1.5	5	9	0	0	8	610	01000010	692	00001111	11111111			
	2013 10 09	22:45:00	58	62.986028	8.228607		3D	124	2.0	4	2	0	1	9	604	01000010	704	00001111	01111111			
	2013 10 09	23:15:00	31	62.986320	8.227558		3D	73	2.0	4	1	0	0	10	608	01000010	692	00001111	11111111			
	2013 10 09	23:45:00	72	62.985973	8.228490		3D	85	2.2	4	1	0	2	10	606	01000010	692	00001111	11111111			
	2013 10 10	00:15:00	64	62.985732	8.228623		3D	0	10.4	5	0	0	0	11	606	01000010	692	00001111	11111111			
	2013 10 10	00:45:00	60	62.985778	8.228862		3D	101	2.0	7	5	18	6	6	603	01000010	692	00001111	11111111			
	2013 10 10	01:15:00	23	62.985030	8.226775		3D	108	1.8	6	1	0	0	4	605	01000010	692	00001111	11111111			
	2013 10 10	01:45:00	62	62.984982	8.225228		3D	66	2.4	4	1	0	0	4	600	01000010	692	00001111	00111111			
	2013 10 10	02:15:00	41	62.985318	8.227232		3D	67	2.0	4	14	0	0	4	601	01000010	688	00001111	11111111			
	2013 10 10	02:45:00	60	62.985050	8.227208		3D	67	1.4	4	7	1	0	6	601	01001010	692	00001111	11111111			
	2013 10 10	03:15:00	32	62.985100	8.228312		3D	74	2.2	4	3	0	0	6	605	01000010	692	00001111	11111111			
	2013 10 10	03:45:00		Time Out								1	0	5	601	00001000	692	00001111	11111111			
	2013 10 10	04:15:00	70	62.984342	8.228613		3D	78	5.8	4	1	0	1	6	601	01000010	692	00001111	11111111			
	2013 10 10	04:45:00	33	62.984370	8.228315		3D	77	2.4	4	4	0	0	6	605	01000010	692	00001111	11111111			
	2013 10 10	05:15:00	22	62.984910	8.227708		3D	125	1.7	4	3	0	0	7	608	01000010	692	00001111	11111111			
	2013 10 10	05:45:00	64	62.984558	8.227420		2D	0	3.7	3	0	30	8	6	602	10001010	692	00001111	11111111			
	2013 10 10	06:15:00		Time Out								35	36	4	600	00001000	692	00001111	11111111			
	2013 10 10	06:45:00		Time Out								49	35	6	601	00001000	692	00001111	11111111			
	2013 10 10	07:15:00		Time Out								31	11	5	601	00001000	692	00001111	11111111			
	2013 10 10	07:45:00		Time Out								8	9	7	602	00001000	692	00001111	11111111			
	2013 10 10	08:15:00		GPS Error				0	0.0	0	0	1	2	10	613	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 10	08:45:00		GPS Error				0	0.0	0	0	4	0	12	616	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 10	09:15:00		GPS Error				0	0.0	0	0	5	4	12	614	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 10	09:45:00		GPS Error				0	0.0	0	0	4	2	12	614	00111100	692	00000000	11111111		StartE	Stopped
	2013 10 10	10:15:00		GPS Error				0	0.0	0	0	0	0	13	617	00111100	692	00000000	11111111		StartE	Stopped
