	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2015 09 20	19:45:00	30	62.986498	8.248695		3D	14	2.0	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 20	20:15:00	41	62.986393	8.248677		3D	33	0.8	9	0	0	0	9	622	01000010	0	00000001	00000000			
	2015 09 20	20:45:00	30	62.986327	8.248717		3D	13	0.8	9	0	0	0	9	624	01000010	688	00000001	11111111			
	2015 09 20	21:15:00	30	62.986443	8.248725		3D	25	0.9	8	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 20	21:45:00	30	62.986387	8.248765		3D	21	1.2	6	0	0	0	9	623	01000010	0	00000001	00000000			
	2015 09 20	22:15:00	41	62.986468	8.248685		3D	30	1.2	6	0	0	0	8	622	01000010	0	00000001	00000000			
	2015 09 20	22:45:00	30	62.986408	8.248648		3D	15	2.6	5	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 20	23:15:00	30	62.986505	8.248525		3D	19	2.4	4	0	0	0	8	624	01000010	688	00000001	11111111			
	2015 09 20	23:45:00	30	62.986368	8.248740		3D	33	2.4	4	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 21	00:15:00	30	62.986452	8.248420		3D	9	3.1	4	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 21	00:45:00	42	62.986387	8.248740		3D	28	0.8	9	0	0	0	8	621	01000010	0	00000001	00000000			
	2015 09 21	01:15:00	30	62.986402	8.248560		3D	39	0.9	7	0	0	0	7	623	01000010	0	00000001	00000000			
	2015 09 21	01:45:00	30	62.986365	8.248793		3D	38	1.1	5	0	0	0	7	622	01000010	688	00000001	11111111			
	2015 09 21	02:15:00	43	62.986267	8.248807		3D	23	0.8	8	0	0	0	7	621	01000010	0	00000001	00000000			
	2015 09 21	02:45:00	30	62.986408	8.248718		3D	21	1.0	6	0	0	0	7	623	01000010	0	00000001	00000000			
	2015 09 21	03:15:00	30	62.985882	8.249008		3D	-6	2.0	5	0	0	0	7	621	01000010	0	00000001	00000000			
	2015 09 21	03:45:00	42	62.986420	8.248715		3D	31	1.2	6	0	0	0	6	620	01000010	0	00000001	00000000			
	2015 09 21	04:15:00	30	62.986390	8.248693		3D	25	1.4	5	0	0	0	6	622	01000010	688	00000001	11111111			
	2015 09 21	04:45:00	30	62.986350	8.248658		3D	23	1.4	5	0	0	0	7	622	01000010	0	00000001	00000000			
	2015 09 21	05:15:00	30	62.986400	8.248578		3D	30	1.4	5	0	0	0	7	623	01000010	0	00000001	00000000			
	2015 09 21	05:45:00	30	62.986378	8.248660		3D	32	1.5	4	0	0	0	7	622	01000010	0	00000001	00000000			
	2015 09 21	06:15:00	41	62.986435	8.248680		3D	40	1.2	7	0	0	0	7	621	01000010	0	00000001	00000000			
	2015 09 21	06:45:00	30	62.986337	8.248643		3D	6	1.3	6	0	0	0	7	622	01000010	688	00000001	11111111			
	2015 09 21	07:15:00	30	62.986363	8.248560		3D	2	1.8	5	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 21	07:45:00	30	62.986438	8.248560		3D	15	1.5	5	0	0	0	8	624	01000010	0	00000001	00000000			
	2015 09 21	08:15:00	30	62.986420	8.248767		3D	34	1.7	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 21	08:45:00	42	62.986357	8.248772		3D	22	0.8	9	0	0	0	10	622	01000010	0	00000001	00000000			
	2015 09 21	09:15:00	30	62.986300	8.248733		3D	-3	1.1	7	0	0	0	11	624	01000010	692	00000001	11111111			
	2015 09 21	09:45:00	30	62.986573	8.248973		3D	76	1.4	6	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 09 21	10:15:00	30	62.986427	8.248665		3D	24	1.4	6	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 21	10:45:00	30	62.986378	8.248803		3D	26	2.6	4	0	0	0	13	625	01000010	0	00000001	00000000			
	2015 09 21	11:15:00	30	62.986342	8.248652		3D	19	3.2	4	0	0	0	13	626	01000010	0	00000001	00000000			
	2015 09 21	11:45:00	30	62.986538	8.248062		3D	67	2.9	4	0	0	0	14	626	01000010	692	00000001	11111111			
	2015 09 21	12:15:00	43	62.986317	8.248787		3D	24	0.8	9	0	0	0	15	625	01000010	0	00000001	00000000			
	2015 09 21	12:45:00	30	62.986345	8.248735		3D	26	2.2	6	0	0	0	15	626	01000010	0	00000001	00000000			
	2015 09 21	13:15:00	30	62.986463	8.248758		3D	2	1.6	5	0	0	0	15	627	01000010	0	00000001	00000000			
	2015 09 21	13:45:00	30	62.986433	8.248797		3D	28	1.6	5	0	0	0	15	627	01000010	0	00000001	00000000			
	2015 09 21	14:15:00	30	62.986468	8.248707		3D	30	1.8	5	0	0	0	15	627	01000010	692	00000001	11111111			
	2015 09 21	14:45:00	30	62.986458	8.248543		3D	9	2.4	4	0	0	0	15	626	01000010	0	00000001	00000000			
	2015 09 21	15:15:00	42	62.986353	8.248763		3D	24	0.8	11	0	0	0	14	625	01000010	0	00000001	00000000			
	2015 09 21	15:45:00	30	62.986395	8.248670		3D	13	0.9	9	0	0	0	14	626	01000010	0	00000001	00000000			
	2015 09 21	16:15:00	30	62.986375	8.248788		3D	25	1.1	7	0	0	0	15	626	01000010	0	00000001	00000000			
	2015 09 21	16:45:00	30	62.986380	8.248648		3D	17	1.1	7	0	0	0	14	626	01000010	692	00000001	11111111			
	2015 09 21	17:15:00	30	62.986323	8.248545		3D	10	1.1	6	0	0	0	13	626	01000010	0	00000001	00000000			
	2015 09 21	17:45:00	42	62.986362	8.248682		3D	23	0.8	9	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 09 21	18:15:00	30	62.986342	8.248738		3D	31	1.0	7	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 09 21	18:45:00	30	62.986368	8.248770		3D	38	1.5	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 09 21	19:15:00	30	62.986240	8.248627		3D	46	1.5	4	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 09 21	19:45:00	42	62.986335	8.248778		3D	33	0.8	9	0	0	0	10	622	01000010	0	00000001	00000000			
	2015 09 21	20:15:00	30	62.986377	8.248733		3D	25	0.9	8	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 09 21	20:45:00	30	62.986340	8.248695		3D	10	1.0	7	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 21	21:15:00	30	62.986323	8.248658		3D	13	1.1	6	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 21	21:45:00	30	62.986443	8.248488		3D	49	1.6	4	0	0	0	9	624	01000010	688	00000001	11111111			
	2015 09 21	22:15:00	43	62.986462	8.248690		3D	13	1.2	6	0	0	0	8	622	01000010	0	00000001	00000000			
	2015 09 21	22:45:00	30	62.986430	8.248698		3D	17	2.5	5	0	0	0	8	622	01000010	0	00000001	00000000			
	2015 09 21	23:15:00	30	62.986122	8.248713		3D	-28	2.4	4	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 21	23:45:00	30	62.986342	8.248713		3D	25	2.4	4	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 22	00:15:00	32	62.986363	8.248707		3D	22	0.8	11	0	0	0	8	622	01000010	688	00000001	11111111			
	2015 09 22	00:45:00	30	62.986397	8.248700		3D	30	1.0	8	0	0	0	7	622	01000010	0	00000001	00000000			
	2015 09 22	01:15:00	30	62.986348	8.248662		3D	31	0.9	8	0	0	0	7	622	01000010	0	00000001	00000000			
	2015 09 22	01:45:00	30	62.986347	8.248743		3D	24	0.9	7	0	0	0	7	622	01000010	0	00000001	00000000			
	2015 09 22	02:15:00	30	62.986423	8.248500		3D	-20	1.3	4	0	0	0	7	622	01000010	0	00000001	00000000			
	2015 09 22	02:45:00	30	62.986370	8.248818		3D	22	1.2	4	0	0	0	6	622	01000010	688	00000001	11111111			
	2015 09 22	03:15:00	42	62.986273	8.248853		3D	2	0.9	8	0	0	0	6	620	01000010	0	00000001	00000000			
	2015 09 22	03:45:00	30	62.986413	8.248627		3D	22	1.2	5	0	0	0	6	621	01000010	0	00000001	00000000			
	2015 09 22	04:15:00	43	62.986440	8.248700		3D	32	1.3	6	0	0	0	6	620	01000010	0	00000001	00000000			
	2015 09 22	04:45:00	30	62.986388	8.248687		3D	23	1.3	6	0	0	0	6	622	01000010	0	00000001	00000000			
	2015 09 22	05:15:00	30	62.986392	8.248702		3D	28	1.2	6	0	0	0	6	623	01000010	688	00000001	11111111			
	2015 09 22	05:45:00	30	62.986305	8.248943		3D	44	1.6	5	0	0	0	7	622	01000010	0	00000001	00000000			
	2015 09 22	06:15:00	42	62.986340	8.248705		3D	24	1.2	7	0	0	0	7	620	01000010	0	00000001	00000000			
	2015 09 22	06:45:00	30	62.986387	8.248707		3D	20	1.2	7	0	0	0	7	622	01000010	0	00000001	00000000			
	2015 09 22	07:15:00	30	62.986400	8.248683		3D	21	1.8	5	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 22	07:45:00	30	62.986403	8.248598		3D	18	1.5	5	0	0	0	8	624	01000010	688	00000001	11111111			
	2015 09 22	08:15:00	30	62.986432	8.248765		3D	33	1.6	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 22	08:45:00	30	62.986323	8.248748		3D	24	1.5	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 22	09:15:00	30	62.986283	8.248698		3D	0	1.3	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 09 22	09:45:00	30	62.986628	8.249202		3D	97	1.4	6	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 09 22	10:15:00	30	62.986362	8.248767		3D	24	1.3	7	0	0	0	12	625	01000010	688	00000001	11111111			
	2015 09 22	10:45:00	30	62.986437	8.248760		3D	32	1.2	7	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 22	11:15:00	30	62.986353	8.248817		3D	25	1.4	6	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 22	11:45:00	30	62.986375	8.248835		3D	34	1.8	5	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 22	12:15:00	34	62.986397	8.248745		3D	24	0.9	9	0	0	0	12	624	01000010	0	00000001	00000000			
	2015 09 22	12:45:00	30	62.986288	8.248887		3D	5	1.2	7	0	0	0	12	625	01000010	688	00000001	11111111			
	2015 09 22	13:15:00	30	62.986432	8.248705		3D	13	1.8	5	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 22	13:45:00	30	62.986397	8.248625		3D	21	1.6	5	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 22	14:15:00	30	62.986468	8.248587		3D	13	1.8	5	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 22	14:45:00	42	62.986373	8.248778		3D	24	1.1	9	0	0	0	12	624	01000010	0	00000001	00000000			
	2015 09 22	15:15:00	30	62.986363	8.248745		3D	25	1.1	8	0	0	0	12	625	01000010	688	00000001	11111111			
	2015 09 22	15:45:00	30	62.986443	8.248745		3D	26	1.0	8	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 22	16:15:00	30	62.986322	8.249050		3D	25	2.9	5	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 09 22	16:45:00	30	62.986410	8.248300		3D	2	3.9	4	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 09 22	17:15:00	42	62.986347	8.248688		3D	18	0.8	10	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 09 22	17:45:00	30	62.986380	8.248748		3D	37	1.0	7	0	0	0	11	624	01000010	688	00000001	11111111			
	2015 09 22	18:15:00	30	62.986385	8.248672		3D	29	1.2	6	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 09 22	18:45:00	30	62.986395	8.248817		3D	36	1.1	6	0	0	0	10	625	01000010	0	00000001	00000000			
	2015 09 22	19:15:00	30	62.986215	8.248913		3D	44	1.5	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 09 22	19:45:00	42	62.986408	8.248662		3D	22	0.8	9	0	0	0	10	622	01000010	0	00000001	00000000			
	2015 09 22	20:15:00	30	62.986388	8.248733		3D	15	0.9	8	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 09 22	20:45:00	30	62.986323	8.248670		3D	13	1.0	7	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 09 22	21:15:00	30	62.986335	8.248663		3D	14	1.1	6	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 22	21:45:00	30	62.986158	8.248595		3D	17	4.1	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 22	22:15:00	30	62.986287	8.248803		3D	42	1.2	5	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 22	22:45:00	30	62.986423	8.248728		3D	21	1.4	7	0	0	0	9	624	01000010	688	00000001	11111111			
	2015 09 22	23:15:00	30	62.986373	8.248735		3D	8	1.7	5	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 22	23:45:00	30	62.986362	8.248730		3D	23	0.8	10	0	0	0	9	623	01000010	0	00000001	00000000			
	2015 09 23	00:15:00	30	62.986363	8.248697		3D	15	1.2	8	0	0	0	8	624	01000010	0	00000001	00000000			
	2015 09 23	00:45:00	30	62.986367	8.248688		3D	31	1.4	6	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 23	01:15:00	30	62.986165	8.249028		3D	41	1.2	6	0	0	0	8	624	01000010	688	00000001	11111111			
	2015 09 23	01:45:00	30	62.986340	8.248708		3D	22	2.1	4	0	0	0	8	624	01000010	0	00000001	00000000			
	2015 09 23	02:15:00	42	62.986325	8.248762		3D	18	0.8	9	0	0	0	9	622	01000010	0	00000001	00000000			
	2015 09 23	02:45:00	30	62.986327	8.248787		3D	35	0.9	7	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 23	03:15:00	30	62.986267	8.248758		3D	28	0.9	7	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 23	03:45:00	37	62.986405	8.248835		3D	26	0.9	7	0	0	0	9	623	01000010	688	00000001	11111111			
	2015 09 23	04:15:00	30	62.986375	8.248668		3D	31	1.3	5	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 23	04:45:00	34	62.986427	8.248720		3D	27	1.1	7	0	0	0	9	622	01000010	0	00000001	00000000			
	2015 09 23	05:15:00	30	62.986315	8.248698		3D	23	1.6	6	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 23	05:45:00	30	62.986342	8.248762		3D	32	1.3	6	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 23	06:15:00	30	62.986343	8.248687		3D	12	1.2	7	0	0	0	8	624	01000010	688	00000001	11111111			
	2015 09 23	06:45:00	30	62.986370	8.248702		3D	13	1.3	6	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 23	07:15:00	30	62.986478	8.248705		3D	27	1.3	6	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 23	07:45:00	30	62.986517	8.248743		3D	55	1.8	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 23	08:15:00	36	62.986383	8.248787		3D	28	0.9	8	0	0	0	10	623	01000010	0	00000001	00000000			
	2015 09 23	08:45:00	30	62.986458	8.248842		3D	18	1.1	6	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 09 23	09:15:00	30	62.986383	8.248680		3D	27	1.4	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 09 23	09:45:00	30	62.986373	8.248640		3D	16	1.4	6	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 09 23	10:15:00	30	62.986477	8.248507		3D	25	1.3	6	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 09 23	10:45:00	30	62.986367	8.248812		3D	28	0.9	9	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 09 23	11:15:00	30	62.986328	8.248778		3D	25	0.9	8	0	0	0	12	625	01000010	688	00000001	11111111			
	2015 09 23	11:45:00	30	62.986313	8.248775		3D	13	0.8	10	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 23	12:15:00	30	62.986342	8.248878		3D	33	0.8	9	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 23	12:45:00	30	62.986398	8.248797		3D	28	1.2	6	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 23	13:15:00	30	62.986435	8.248730		3D	36	1.4	8	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 23	13:45:00	30	62.986422	8.248785		3D	25	1.2	8	0	0	0	12	625	01000010	688	00000001	11111111			
	2015 09 23	14:15:00	30	62.986392	8.248812		3D	30	1.0	10	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 23	14:45:00	30	62.986367	8.248640		3D	1	1.3	8	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 23	15:15:00	30	62.986352	8.248583		3D	4	2.0	7	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 23	15:45:00	30	62.986365	8.248782		3D	29	2.6	6	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 23	16:15:00	30	62.986337	8.248655		3D	6	1.0	8	0	0	0	11	625	01000010	688	00000001	11111111			
	2015 09 23	16:45:00	30	62.986382	8.248623		3D	21	1.0	7	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 09 23	17:15:00	30	62.986460	8.248692		3D	9	1.5	6	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 09 23	17:45:00	30	62.986472	8.248608		3D	23	1.5	4	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 09 23	18:15:00	41	62.986370	8.248680		3D	34	1.0	7	0	0	0	10	623	01000010	0	00000001	00000000			
	2015 09 23	18:45:00	30	62.986425	8.248815		3D	47	1.0	7	0	0	0	10	625	01000010	688	00000001	11111111			
	2015 09 23	19:15:00	30	62.986178	8.248698		3D	53	1.4	5	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 09 23	19:45:00	30	62.986242	8.248978		3D	52	2.8	4	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 09 23	20:15:00	42	62.986383	8.248733		3D	28	0.9	8	0	0	0	10	623	01000010	0	00000001	00000000			
	2015 09 23	20:45:00	30	62.986365	8.248678		3D	29	0.9	8	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 09 23	21:15:00	30	62.986320	8.248727		3D	20	1.1	6	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 09 23	21:45:00	38	62.986382	8.248722		3D	28	1.1	7	0	0	0	9	623	01000010	0	00000001	00000000			
	2015 09 23	22:15:00	30	62.986480	8.248728		3D	26	3.0	5	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 23	22:45:00	30	62.986450	8.248643		3D	13	2.3	5	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 23	23:15:00	30	62.986340	8.248632		3D	3	2.3	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 23	23:45:00	30	62.986515	8.248435		3D	12	2.6	4	0	0	0	9	624	01000010	688	00000001	11111111			
	2015 09 24	00:15:00	42	62.986398	8.248715		3D	36	0.9	8	0	0	0	9	622	01000010	0	00000001	00000000			
	2015 09 24	00:45:00	30	62.986362	8.248692		3D	23	1.2	6	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 24	01:15:00	30	62.986437	8.248703		3D	37	1.3	5	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 24	01:45:00	30	62.986293	8.248958		3D	42	1.5	6	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 24	02:15:00	30	62.986373	8.248727		3D	23	1.0	6	0	0	0	8	623	01000010	688	00000001	11111111			
	2015 09 24	02:45:00	30	62.986343	8.248643		3D	46	0.7	8	0	0	0	8	624	01000010	0	00000001	00000000			
	2015 09 24	03:15:00	30	62.986330	8.248673		3D	32	0.9	6	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 24	03:45:00	30	62.986308	8.248715		3D	10	0.9	7	0	0	0	8	624	01000010	0	00000001	00000000			
	2015 09 24	04:15:00	30	62.986333	8.248505		3D	-12	3.1	4	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 24	04:45:00	30	62.986402	8.248622		3D	20	1.4	4	0	0	0	8	624	01000010	688	00000001	11111111			
	2015 09 24	05:15:00	30	62.986368	8.248740		3D	32	1.1	7	0	0	0	8	624	01000010	0	00000001	00000000			
	2015 09 24	05:45:00	30	62.986283	8.249002		3D	50	1.3	6	0	0	0	8	624	01000010	0	00000001	00000000			
	2015 09 24	06:15:00	30	62.986323	8.248698		3D	19	1.3	6	0	0	0	8	623	01000010	0	00000001	00000000			
	2015 09 24	06:45:00	30	62.986340	8.248630		3D	12	1.3	6	0	0	0	8	624	01000010	0	00000001	00000000			
	2015 09 24	07:15:00	30	62.986413	8.248713		3D	30	1.1	7	0	0	0	8	623	01000010	688	00000001	11111111			
	2015 09 24	07:45:00	30	62.986407	8.248683		3D	21	1.3	5	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 24	08:15:00	30	62.986372	8.248860		3D	25	1.2	5	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 24	08:45:00	41	62.986395	8.248703		3D	20	0.8	9	0	0	0	10	622	01000010	0	00000001	00000000			
	2015 09 24	09:15:00	30	62.986408	8.248725		3D	17	1.8	7	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 09 24	09:45:00	30	62.986415	8.248930		3D	45	1.4	6	0	0	0	11	625	01000010	688	00000001	11111111			
	2015 09 24	10:15:00	30	62.986372	8.248730		3D	20	0.9	9	0	0	0	12	625	01000010	0	00000001	00000000			
	2015 09 24	10:45:00	30	62.986415	8.248793		3D	27	1.0	7	0	0	0	13	626	01000010	0	00000001	00000000			
	2015 09 24	11:15:00	30	62.986355	8.248783		3D	21	0.9	8	0	0	0	15	627	01000010	0	00000001	00000000			
	2015 09 24	11:45:00	30	62.986323	8.248760		3D	19	1.1	7	0	0	0	15	626	01000010	0	00000001	00000000			
	2015 09 24	12:15:00	30	62.986362	8.248833		3D	26	0.8	9	0	0	0	16	627	01000010	692	00000001	11111111			
	2015 09 24	12:45:00	30	62.986360	8.248915		3D	54	1.4	6	0	0	0	16	627	01000010	0	00000001	00000000			
	2015 09 24	13:15:00	30	62.986363	8.249052		3D	55	2.3	4	0	0	0	16	627	01000010	0	00000001	00000000			
	2015 09 24	13:45:00	30	62.986352	8.248922		3D	25	2.7	4	0	0	0	16	627	01000010	0	00000001	00000000			
	2015 09 24	14:15:00	42	62.986407	8.248773		3D	19	1.0	10	0	0	0	16	626	01000010	0	00000001	00000000			
	2015 09 24	14:45:00	30	62.986415	8.248737		3D	20	1.1	9	0	0	0	16	628	01000010	692	00000001	11111111			
	2015 09 24	15:15:00	30	62.986420	8.248683		3D	21	1.1	9	0	0	0	16	628	01000010	0	00000001	00000000			
	2015 09 24	15:45:00	30	62.986365	8.248797		3D	8	1.1	8	0	0	0	15	627	01000010	0	00000001	00000000			
	2015 09 24	16:15:00	30	62.986313	8.248983		3D	21	2.8	6	0	0	0	14	627	01000010	0	00000001	00000000			
	2015 09 24	16:45:00	30	62.986288	8.248822		3D	29	3.9	5	0	0	0	14	626	01000010	0	00000001	00000000			
	2015 09 24	17:15:00	42	62.986398	8.248632		3D	11	0.9	9	0	0	0	14	625	01000010	692	00000001	11111111			
	2015 09 24	17:45:00	30	62.986407	8.248622		3D	25	1.3	6	0	0	0	13	626	01000010	0	00000001	00000000			
	2015 09 24	18:15:00	30	62.986445	8.248368		3D	15	2.1	5	0	0	0	13	626	01000010	0	00000001	00000000			
	2015 09 24	18:45:00	30	62.986468	8.248723		3D	48	1.6	4	0	0	0	12	626	01000010	0	00000001	00000000			
	2015 09 24	19:15:00	43	62.986470	8.248757		3D	35	1.4	6	0	0	0	12	624	01000010	0	00000001	00000000			
	2015 09 24	19:45:00	30	62.986413	8.248635		3D	32	1.2	6	0	0	0	11	625	01000010	688	00000001	11111111			
	2015 09 24	20:15:00	30	62.986433	8.248823		3D	61	2.0	4	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 09 24	20:45:00	30	62.986310	8.248915		3D	96	1.3	5	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 09 24	21:15:00	30	62.986188	8.249150		3D	123	1.3	4	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 09 24	21:45:00	42	62.986453	8.248705		3D	37	1.1	7	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 09 24	22:15:00	30	62.986412	8.248713		3D	19	2.9	5	0	0	0	11	625	01000010	688	00000001	11111111			
	2015 09 24	22:45:00	30	62.986447	8.248712		3D	23	2.2	5	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 09 24	23:15:00	30	62.986422	8.248712		3D	17	2.3	4	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 09 24	23:45:00	30	62.986483	8.248498		3D	9	3.9	4	0	0	0	10	625	01000010	0	00000001	00000000			
	2015 09 25	00:15:00	43	62.986438	8.248673		3D	31	1.4	7	0	0	0	10	623	01000010	0	00000001	00000000			
	2015 09 25	00:45:00	30	62.986352	8.248685		3D	23	1.8	5	0	0	0	10	624	01000010	688	00000001	11111111			
	2015 09 25	01:15:00	42	62.986287	8.248703		3D	17	1.0	7	0	0	0	10	623	01000010	0	00000001	00000000			
	2015 09 25	01:45:00	30	62.986368	8.248857		3D	20	1.0	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 09 25	02:15:00	30	62.986337	8.248735		3D	16	1.0	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 09 25	02:45:00	30	62.986337	8.248727		3D	26	1.0	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 09 25	03:15:00	43	62.986210	8.249132		3D	-6	1.2	5	0	0	0	10	623	01000010	688	00000001	11111111			
	2015 09 25	03:45:00	43	62.986488	8.248537		3D	43	1.0	7	0	0	0	10	623	01000010	0	00000001	00000000			
	2015 09 25	04:15:00	30	62.986402	8.248732		3D	28	1.3	6	0	0	0	10	625	01000010	0	00000001	00000000			
	2015 09 25	04:45:00	30	62.986445	8.248660		3D	30	1.3	6	0	0	0	10	624	01000010	0	00000001	00000000			
	2015 09 25	05:15:00	30	62.986365	8.248683		3D	31	1.5	5	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 25	05:45:00	30	62.986328	8.248902		3D	30	1.4	5	0	0	0	10	624	01000010	692	00000001	11111111			
	2015 09 25	06:15:00	30	62.986395	8.249085		3D	37	1.9	4	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 25	06:45:00	42	62.986365	8.248633		3D	19	1.1	7	0	0	0	9	622	01000010	0	00000001	00000000			
	2015 09 25	07:15:00	30	62.986468	8.248612		3D	21	1.2	6	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 25	07:45:00	30	62.986393	8.248578		3D	15	1.2	5	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 09 25	08:15:00	30	62.986440	8.248632		3D	22	1.6	4	0	0	0	10	624	01000010	692	00000001	11111111			
	2015 09 25	08:45:00	41	62.986385	8.248625		3D	27	1.0	7	0	0	0	11	624	01000010	0	00000001	00000000			
	2015 09 25	09:15:00	30	62.986148	8.248413		3D	-52	6.4	5	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 09 25	09:45:00	30	62.986297	8.248968		3D	54	1.5	5	0	0	0	13	626	01000010	0	00000001	00000000			
	2015 09 25	10:15:00	30	62.986535	8.248627		3D	18	2.9	4	0	0	0	14	626	01000010	0	00000001	00000000			
