	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2014 09 15	12:15:00	30	62.910030	8.210283		3D	15	2.0	4	0	20	11	19	616	01000010	0	00000001	00000000			
	2014 09 15	12:45:00	30	62.909793	8.211903		3D	10	1.6	4	0	25	16	21	617	01000010	0	00000001	00000000			
	2014 09 15	13:15:00	30	62.910077	8.211920		3D	71	1.4	4	0	14	10	24	618	01000010	0	00000001	00000000			
	2014 09 15	13:45:00	42	62.909997	8.211820		3D	43	1.4	7	0	29	15	23	616	01000010	0	00000001	00000000			
	2014 09 15	14:15:00	30	62.909905	8.211532		3D	56	2.7	5	0	21	12	24	618	01000010	0	00000001	00000000			
	2014 09 15	14:45:00	30	62.910328	8.211560		3D	46	4.0	4	0	21	11	24	619	01000010	0	00000001	00000000			
	2014 09 15	15:15:00	42	62.910337	8.210692		3D	67	1.2	5	0	0	3	22	616	01000010	0	00000001	00000000			
	2014 09 15	15:45:00	42	62.909990	8.212143		3D	55	1.4	5	0	28	17	23	616	01000010	0	00000001	00000000			
	2014 09 15	16:15:00	30	62.909933	8.211778		3D	45	2.5	4	0	18	19	22	618	01000010	0	00000001	00000000			
	2014 09 15	16:45:00	36	62.909662	8.210973		3D	46	1.7	8	0	22	18	21	616	01000010	0	00000001	00000000			
	2014 09 15	17:15:00	30	62.909043	8.212048		3D	67	1.8	7	0	21	21	18	616	01000010	0	00000001	00000000			
	2014 09 15	17:45:00	30	62.908658	8.211552		3D	75	1.9	6	0	19	7	15	615	01000010	0	00000001	00000000			
	2014 09 15	18:15:00	30	62.909647	8.213675		3D	87	4.6	5	0	14	12	13	613	01000010	0	00000001	00000000			
	2014 09 15	18:45:00	40	62.909428	8.213302		3D	74	2.9	4	0	22	16	12	611	01000010	0	00000001	00000000			
	2014 09 15	19:15:00	30	62.909635	8.213357		3D	73	3.3	4	0	14	10	12	612	01000010	0	00000001	00000000			
	2014 09 15	19:45:00	43	62.909730	8.213550		3D	59	1.5	7	0	0	1	12	609	01000010	0	00000001	00000000			
	2014 09 15	20:15:00	30	62.909682	8.213402		3D	75	2.6	5	0	0	0	12	611	01000010	0	00000001	00000000			
	2014 09 15	20:45:00	30	62.909748	8.213493		3D	60	2.3	5	0	1	3	13	611	01000010	0	00000001	00000000			
	2014 09 15	21:15:00	30	62.909690	8.213452		3D	56	2.4	4	0	0	0	14	613	01000010	0	00000001	00000000			
	2014 09 15	21:45:00	30	62.909745	8.213625		3D	69	2.4	4	0	1	2	14	613	01000010	0	00000001	00000000			
	2014 09 15	22:15:00	42	62.909747	8.213483		3D	70	2.0	6	0	0	0	15	611	01000010	0	00000001	00000000			
	2014 09 15	22:45:00	30	62.909815	8.213463		3D	64	4.2	5	0	0	2	13	612	01000010	0	00000001	00000000			
	2014 09 15	23:15:00	30	62.909798	8.213350		3D	72	1.4	6	0	3	2	13	612	01000010	0	00000001	00000000			
	2014 09 15	23:45:00	42	62.910593	8.210425		3D	-23	6.3	4	0	0	0	13	610	01000010	0	00000001	00000000			
	2014 09 16	00:15:00	43	62.909547	8.213523		3D	35	3.1	4	0	0	0	14	610	01000010	0	00000001	00000000			
	2014 09 16	00:45:00	53	62.908952	8.213498		3D	-3	4.3	4	0	0	0	13	608	01000010	0	00000001	00000000			
	2014 09 16	01:15:00	85	62.909505	8.213440		2D	0	2.4	3	0	2	0	13	606	10000010	0	00000001	00000000			
	2014 09 16	01:45:00	43	62.910158	8.214168		3D	174	2.1	4	0	0	0	14	609	01000010	0	00000001	00000000			
	2014 09 16	02:15:00	30	62.909913	8.213353		3D	121	3.5	4	0	0	0	13	613	01000010	0	00000001	00000000			
	2014 09 16	02:45:00	43	62.909563	8.213550		3D	39	1.9	5	0	2	6	14	611	01000010	0	00000001	00000000			
	2014 09 16	03:15:00	30	62.909725	8.213365		3D	62	1.3	5	0	0	0	12	612	01000010	0	00000001	00000000			
	2014 09 16	03:45:00	30	62.909982	8.213403		3D	226	1.3	4	0	0	0	13	612	01000010	0	00000001	00000000			
	2014 09 16	04:15:00	43	62.909720	8.213428		3D	100	1.3	6	0	10	8	14	610	01000010	0	00000001	00000000			
	2014 09 16	04:45:00	30	62.909410	8.213170		3D	78	1.3	6	0	19	14	9	610	01000010	0	00000001	00000000			
	2014 09 16	05:15:00	30	62.909055	8.211287		3D	61	1.3	5	0	11	10	8	609	01000010	0	00000001	00000000			
	2014 09 16	05:45:00	43	62.908458	8.210342		3D	65	2.5	4	0	27	18	8	608	01000010	0	00000001	00000000			
	2014 09 16	06:15:00	30	62.908467	8.209303		3D	60	2.0	4	0	15	8	8	609	01000010	0	00000001	00000000			
	2014 09 16	06:45:00	43	62.908408	8.209523		3D	55	1.4	5	0	26	20	9	608	01000010	0	00000001	00000000			
	2014 09 16	07:15:00	30	62.908275	8.210042		3D	62	2.2	4	0	18	10	9	609	01000010	0	00000001	00000000			
	2014 09 16	07:45:00	30	62.909172	8.212085		3D	64	1.7	4	0	14	14	9	609	01000010	0	00000001	00000000			
	2014 09 16	08:15:00	42	62.909835	8.213015		3D	45	2.6	5	0	0	1	10	608	01000010	0	00000001	00000000			
	2014 09 16	08:45:00	71	62.909620	8.213052		3D	53	1.8	4	0	0	3	13	608	01000010	0	00000001	00000000			
	2014 09 16	09:15:00	36	62.909853	8.210970		3D	57	1.3	7	0	20	17	16	612	01000010	0	00000001	00000000			
	2014 09 16	09:45:00	30	62.909735	8.210843		3D	46	1.0	7	0	0	3	14	613	01000010	0	00000001	00000000			
	2014 09 16	10:15:00	42	62.909697	8.210968		3D	40	1.7	6	0	0	1	16	611	01000010	0	00000001	00000000			
	2014 09 16	10:45:00	38	62.909605	8.210915		3D	55	1.0	6	0	0	0	21	615	01000010	0	00000001	00000000			
	2014 09 16	11:15:00	30	62.909723	8.210928		3D	56	1.9	5	0	2	6	21	617	01000010	0	00000001	00000000			
	2014 09 16	11:45:00	42	62.909843	8.211530		3D	49	1.5	7	0	26	15	21	615	01000010	0	00000001	00000000			
	2014 09 16	12:15:00	30	62.909915	8.212175		3D	52	1.6	6	0	21	15	18	616	01000010	0	00000001	00000000			
	2014 09 16	12:45:00	30	62.910150	8.211513		3D	46	2.1	6	0	14	14	21	617	01000010	0	00000001	00000000			
	2014 09 16	13:15:00	30	62.909707	8.212090		3D	50	1.6	6	0	10	8	22	617	01000010	0	00000001	00000000			
	2014 09 16	13:45:00	30	62.909950	8.211820		3D	49	1.3	5	0	22	16	22	617	01000010	0	00000001	00000000			
	2014 09 16	14:15:00	42	62.910005	8.211713		3D	49	2.8	5	0	29	25	22	616	01000010	0	00000001	00000000			
	2014 09 16	14:45:00	30	62.909797	8.209977		3D	42	2.2	5	0	15	17	23	618	01000010	0	00000001	00000000			
	2014 09 16	15:15:00	30	62.910488	8.210987		3D	38	4.8	4	0	2	0	23	619	01000010	0	00000001	00000000			
	2014 09 16	15:45:00	42	62.910285	8.212713		3D	52	1.5	5	0	22	20	24	617	01000010	0	00000001	00000000			
	2014 09 16	16:15:00	30	62.910263	8.212728		3D	59	1.4	5	0	12	16	23	618	01000010	0	00000001	00000000			
	2014 09 16	16:45:00	30	62.910442	8.212942		3D	58	1.3	5	0	22	16	21	618	01000010	0	00000001	00000000			
	2014 09 16	17:15:00	42	62.910425	8.212800		3D	52	1.4	7	0	11	13	18	614	01000010	0	00000001	00000000			
	2014 09 16	17:45:00	30	62.910208	8.213013		3D	57	1.4	6	0	13	11	15	615	01000010	0	00000001	00000000			
	2014 09 16	18:15:00	30	62.910255	8.212963		3D	58	1.3	6	0	21	13	14	614	01000010	0	00000001	00000000			
	2014 09 16	18:45:00	30	62.910163	8.213200		3D	60	2.1	4	0	5	4	13	613	01000010	0	00000001	00000000			
	2014 09 16	19:15:00	42	62.910232	8.213310		3D	60	1.1	8	0	3	4	13	610	01000010	0	00000001	00000000			
	2014 09 16	19:45:00	30	62.910188	8.213310		3D	65	1.2	6	0	1	0	13	613	01000010	0	00000001	00000000			
	2014 09 16	20:15:00	62	62.910077	8.213085		3D	47	2.6	5	0	9	7	12	608	01000010	0	00000001	00000000			
	2014 09 16	20:45:00	30	62.910177	8.212992		3D	69	5.7	4	0	9	5	11	610	01000010	0	00000001	00000000			
	2014 09 16	21:15:00	42	62.910255	8.213387		3D	62	1.1	7	0	0	1	12	609	01000010	0	00000001	00000000			
	2014 09 16	21:45:00	30	62.910240	8.213220		3D	66	1.2	7	0	0	0	13	612	01000010	0	00000001	00000000			
	2014 09 16	22:15:00	30	62.910222	8.213218		3D	64	1.6	6	0	0	4	13	612	01000010	0	00000001	00000000			
	2014 09 16	22:45:00	30	62.910582	8.212453		3D	74	1.5	6	0	10	11	10	611	01000010	0	00000001	00000000			
	2014 09 16	23:15:00	30	62.910085	8.212785		3D	56	9.3	4	0	18	11	10	610	01000010	0	00000001	00000000			
	2014 09 16	23:45:00	42	62.910113	8.212950		3D	63	2.5	5	0	0	2	10	609	01000010	0	00000001	00000000			
	2014 09 17	00:15:00	30	62.910045	8.212988		3D	51	3.2	5	0	0	4	12	612	01000010	0	00000001	00000000			
	2014 09 17	00:45:00	30	62.910002	8.212983		3D	53	2.5	5	0	0	0	12	612	01000010	0	00000001	00000000			
	2014 09 17	01:15:00	32	62.910178	8.212985		3D	58	4.6	4	0	3	4	12	611	01000010	0	00000001	00000000			
	2014 09 17	01:45:00	42	62.910418	8.212502		3D	49	1.3	6	0	3	2	12	610	01000010	0	00000001	00000000			
	2014 09 17	02:15:00	62	62.910313	8.211830		2D	0	9.9	3	0	40	40	10	607	10000010	0	00000001	00000000			
	2014 09 17	02:45:00	42	62.910193	8.213268		3D	57	1.8	5	0	4	5	10	608	01000010	0	00000001	00000000			
	2014 09 17	03:15:00	30	62.910100	8.213092		3D	51	1.3	5	0	0	0	11	610	01000010	0	00000001	00000000			
	2014 09 17	03:45:00	30	62.910155	8.213138		3D	53	1.1	5	0	4	3	12	611	01000010	0	00000001	00000000			
	2014 09 17	04:15:00	30	62.910332	8.211513		3D	59	1.5	4	0	16	11	12	612	01000010	0	00000001	00000000			
	2014 09 17	04:45:00	42	62.910432	8.211323		3D	50	1.3	6	0	31	25	11	609	01000010	0	00000001	00000000			
	2014 09 17	05:15:00	30	62.910162	8.212257		3D	52	4.8	4	0	10	10	10	610	01000010	0	00000001	00000000			
	2014 09 17	05:45:00	66	62.910158	8.213267		3D	56	3.8	4	0	15	4	10	608	01000010	0	00000001	00000000			
	2014 09 17	06:15:00	30	62.910822	8.211812		3D	40	6.0	4	0	4	1	11	610	01000010	0	00000001	00000000			
	2014 09 17	06:45:00	30	62.910403	8.211647		3D	48	6.2	4	0	21	15	11	611	01000010	0	00000001	00000000			
	2014 09 17	07:15:00	42	62.910360	8.211787		3D	54	1.8	6	0	1	1	12	610	01000010	0	00000001	00000000			
	2014 09 17	07:45:00	30	62.910333	8.211685		3D	43	1.9	6	0	0	0	15	613	01000010	0	00000001	00000000			
	2014 09 17	08:15:00	30	62.910557	8.212347		3D	51	2.1	5	0	15	9	16	615	01000010	0	00000001	00000000			
	2014 09 17	08:45:00	42	62.910318	8.212808		3D	33	2.9	4	0	26	21	14	611	01000010	0	00000001	00000000			
	2014 09 17	09:15:00	30	62.910525	8.212505		3D	58	1.8	4	0	3	1	15	613	01000010	0	00000001	00000000			
	2014 09 17	09:45:00	42	62.910535	8.212465		3D	55	2.4	5	0	0	0	18	613	01000010	0	00000001	00000000			
	2014 09 17	10:15:00	30	62.910520	8.212528		3D	53	3.4	4	0	0	0	19	615	01000010	0	00000001	00000000			
	2014 09 17	10:45:00	30	62.910510	8.212887		3D	71	3.0	4	0	16	11	26	618	01000010	0	00000001	00000000			
	2014 09 17	11:15:00	42	62.910627	8.212373		3D	65	1.5	7	0	30	19	18	615	01000010	0	00000001	00000000			
	2014 09 17	11:45:00	30	62.910527	8.212115		3D	38	1.5	5	0	2	2	19	616	01000010	0	00000001	00000000			
	2014 09 17	12:15:00	43	62.910630	8.212137		3D	54	1.0	8	0	0	0	28	617	01000010	0	00000001	00000000			
	2014 09 17	12:45:00	30	62.910320	8.212812		3D	57	1.1	8	0	21	14	24	619	01000010	0	00000001	00000000			
	2014 09 17	13:15:00	30	62.910377	8.212658		3D	52	1.3	8	0	17	14	21	617	01000010	0	00000001	00000000			
	2014 09 17	13:45:00	30	62.910410	8.212800		3D	47	1.0	8	0	4	3	23	618	01000010	0	00000001	00000000			
	2014 09 17	14:15:00	42	62.910388	8.212780		3D	47	1.7	7	0	1	0	27	617	01000010	0	00000001	00000000			
	2014 09 17	14:45:00	30	62.910375	8.212778		3D	52	1.5	6	0	16	9	24	619	01000010	0	00000001	00000000			
	2014 09 17	15:15:00	30	62.910328	8.212792		3D	50	1.2	6	0	14	13	20	618	01000010	0	00000001	00000000			
	2014 09 17	15:45:00	30	62.910065	8.212878		3D	47	2.1	4	0	4	0	20	617	01000010	0	00000001	00000000			
	2014 09 17	16:15:00	34	62.910292	8.212980		3D	51	2.5	5	0	15	10	19	616	01000010	0	00000001	00000000			
	2014 09 17	16:45:00	30	62.910468	8.211468		3D	48	4.0	5	0	21	12	16	616	01000010	0	00000001	00000000			
	2014 09 17	17:15:00	43	62.910130	8.213137		3D	59	1.4	8	0	8	2	16	613	01000010	0	00000001	00000000			
	2014 09 17	17:45:00	30	62.910302	8.213162		3D	61	1.3	8	0	15	16	13	614	01000010	0	00000001	00000000			
	2014 09 17	18:15:00	30	62.910545	8.211473		3D	50	1.1	8	0	18	15	12	612	01000010	0	00000001	00000000			
	2014 09 17	18:45:00	30	62.910287	8.212225		3D	55	1.6	5	0	23	11	12	611	01000010	0	00000001	00000000			
	2014 09 17	19:15:00	30	62.910192	8.212903		3D	64	1.5	5	0	0	0	12	612	01000010	0	00000001	00000000			
	2014 09 17	19:45:00	43	62.910173	8.212938		3D	59	1.5	7	0	0	0	14	611	01000010	0	00000001	00000000			
	2014 09 17	20:15:00	30	62.910205	8.213128		3D	44	2.7	5	0	0	0	14	612	01000010	0	00000001	00000000			
	2014 09 17	20:45:00	30	62.910282	8.213183		3D	61	2.1	5	0	0	1	15	613	01000010	0	00000001	00000000			
	2014 09 17	21:15:00	30	62.910218	8.213058		3D	50	2.3	4	0	0	0	14	613	01000010	0	00000001	00000000			
	2014 09 17	21:45:00	34	62.910505	8.212477		3D	54	1.0	10	0	18	12	13	611	01000010	0	00000001	00000000			
	2014 09 17	22:15:00	30	62.910583	8.211773		3D	57	1.4	8	0	20	14	11	612	01000010	0	00000001	00000000			
	2014 09 17	22:45:00	30	62.910320	8.211658		3D	54	1.9	7	0	23	14	11	611	01000010	0	00000001	00000000			
	2014 09 17	23:15:00	30	62.909735	8.214208		3D	121	2.3	6	0	0	0	12	612	01000010	0	00000001	00000000			
	2014 09 17	23:45:00	30	62.910193	8.213032		3D	66	6.1	4	0	5	6	13	612	01000010	0	00000001	00000000			
	2014 09 18	00:15:00	43	62.910558	8.211652		3D	49	1.6	7	0	24	10	12	610	01000010	0	00000001	00000000			
	2014 09 18	00:45:00	30	62.910302	8.212935		3D	53	1.3	7	0	2	1	11	611	01000010	0	00000001	00000000			
	2014 09 18	01:15:00	30	62.910293	8.212943		3D	55	1.1	6	0	0	1	12	611	01000010	0	00000001	00000000			
	2014 09 18	01:45:00	30	62.910250	8.213015		3D	60	1.0	6	0	0	0	14	613	01000010	0	00000001	00000000			
	2014 09 18	02:15:00	30	62.910332	8.213120		3D	65	1.5	4	0	0	0	15	613	01000010	0	00000001	00000000			
	2014 09 18	02:45:00	42	62.910293	8.213038		3D	57	2.7	4	0	0	0	15	611	01000010	0	00000001	00000000			
	2014 09 18	03:15:00	30	62.910240	8.213007		3D	39	1.7	4	0	0	0	15	614	01000010	0	00000001	00000000			
	2014 09 18	03:45:00	42	62.910278	8.213030		3D	58	1.2	6	0	0	5	15	612	01000010	0	00000001	00000000			
	2014 09 18	04:15:00	30	62.910287	8.213043		3D	51	1.7	5	0	0	2	16	614	01000010	0	00000001	00000000			
	2014 09 18	04:45:00	30	62.909980	8.213012		3D	74	1.3	4	0	17	8	13	613	01000010	0	00000001	00000000			
	2014 09 18	05:15:00	42	62.909915	8.212775		3D	74	2.8	4	0	15	9	12	610	01000010	0	00000001	00000000			
	2014 09 18	05:45:00	42	62.909902	8.212555		3D	56	2.5	5	0	1	1	13	610	01000010	0	00000001	00000000			
	2014 09 18	06:15:00	30	62.910322	8.213093		3D	72	2.0	4	0	19	12	12	612	01000010	0	00000001	00000000			
	2014 09 18	06:45:00	30	62.910150	8.213238		3D	50	3.3	4	0	0	4	12	612	01000010	0	00000001	00000000			
	2014 09 18	07:15:00	42	62.910205	8.213142		3D	58	3.2	5	0	0	0	13	610	01000010	0	00000001	00000000			
	2014 09 18	07:45:00	30	62.910283	8.213278		3D	55	3.6	5	0	13	8	14	613	01000010	0	00000001	00000000			
	2014 09 18	08:15:00	36	62.911962	8.213713		3D	623	1.7	6	0	2	0	13	611	01000010	0	00000001	00000000			
	2014 09 18	08:45:00	30	62.910293	8.213242		3D	45	2.3	5	0	0	1	14	613	01000010	0	00000001	00000000			
	2014 09 18	09:15:00	30	62.910487	8.212522		3D	53	1.4	5	0	18	10	14	613	01000010	0	00000001	00000000			
	2014 09 18	09:45:00	30	62.910328	8.212888		3D	57	1.7	4	0	22	16	15	614	01000010	0	00000001	00000000			
	2014 09 18	10:15:00	42	62.910475	8.212573		3D	56	1.4	7	0	0	0	16	612	01000010	0	00000001	00000000			
	2014 09 18	10:45:00	30	62.910538	8.212622		3D	69	1.2	6	0	0	0	17	615	01000010	0	00000001	00000000			
	2014 09 18	11:15:00	42	62.910648	8.212777		3D	87	4.3	4	0	0	1	19	613	01000010	0	00000001	00000000			
	2014 09 18	11:45:00	42	62.910472	8.212658		3D	52	1.6	7	0	0	0	27	617	01000010	0	00000001	00000000			
	2014 09 18	12:15:00	30	62.910290	8.213075		3D	56	1.7	6	0	21	17	20	618	01000010	0	00000001	00000000			
	2014 09 18	12:45:00	30	62.910330	8.212648		3D	66	2.2	6	0	18	16	18	616	01000010	0	00000001	00000000			
	2014 09 18	13:15:00	30	62.910287	8.212842		3D	63	1.5	6	0	19	19	19	616	01000010	0	00000001	00000000			
	2014 09 18	13:45:00	30	62.910365	8.212553		3D	72	1.1	6	0	0	7	26	618	01000010	0	00000001	00000000			
	2014 09 18	14:15:00	42	62.910457	8.212552		3D	52	2.0	6	0	0	0	26	617	01000010	0	00000001	00000000			
	2014 09 18	14:45:00	30	62.910477	8.211480		3D	51	1.5	6	0	16	10	22	619	01000010	0	00000001	00000000			
	2014 09 18	15:15:00	30	62.910433	8.212668		3D	55	1.8	5	0	19	9	19	618	01000010	0	00000001	00000000			
	2014 09 18	15:45:00	42	62.910227	8.212660		3D	60	1.1	7	0	32	27	19	614	01000010	0	00000001	00000000			
	2014 09 18	16:15:00	30	62.910360	8.212948		3D	52	1.0	7	0	17	14	18	616	01000010	0	00000001	00000000			
	2014 09 18	16:45:00	30	62.910293	8.213385		3D	72	2.0	6	0	15	16	14	614	01000010	0	00000001	00000000			
	2014 09 18	17:15:00	30	62.910063	8.212957		3D	67	3.1	5	0	9	2	14	614	01000010	0	00000001	00000000			
	2014 09 18	17:45:00	30	62.910055	8.213132		3D	73	6.6	4	0	5	6	14	613	01000010	0	00000001	00000000			
	2014 09 18	18:15:00	42	62.910458	8.211698		3D	54	1.4	7	0	22	18	13	610	01000010	0	00000001	00000000			
	2014 09 18	18:45:00	30	62.910312	8.213060		3D	57	1.3	7	0	17	10	11	611	01000010	0	00000001	00000000			
	2014 09 18	19:15:00	30	62.910255	8.213632		3D	44	1.3	7	0	0	0	10	610	01000010	0	00000001	00000000			
	2014 09 18	19:45:00	30	62.910247	8.213478		3D	58	2.6	5	0	0	0	11	611	01000010	0	00000001	00000000			
	2014 09 18	20:15:00	42	62.910232	8.213313		3D	62	2.7	5	0	0	0	12	609	01000010	0	00000001	00000000			
	2014 09 18	20:45:00	30	62.910172	8.213307		3D	43	2.3	4	0	1	0	13	611	01000010	0	00000001	00000000			
	2014 09 18	21:15:00	30	62.910130	8.213342		3D	46	2.3	4	0	11	10	12	611	01000010	0	00000001	00000000			
	2014 09 18	21:45:00	30	62.910305	8.213295		3D	44	2.7	4	0	12	10	12	612	01000010	0	00000001	00000000			
	2014 09 18	22:15:00	39	62.910212	8.213120		3D	82	1.0	9	0	0	0	12	609	01000010	0	00000001	00000000			
	2014 09 18	22:45:00	30	62.910220	8.213275		3D	66	1.7	7	0	0	0	13	612	01000010	0	00000001	00000000			
	2014 09 18	23:15:00	30	62.910232	8.213328		3D	59	4.2	4	0	1	3	13	612	01000010	0	00000001	00000000			
	2014 09 18	23:45:00	30	62.910227	8.213453		3D	61	6.0	4	0	0	0	13	612	01000010	0	00000001	00000000			
	2014 09 19	00:15:00	30	62.910328	8.213012		3D	56	6.6	4	0	0	0	14	613	01000010	0	00000001	00000000			
	2014 09 19	00:45:00	50	62.912033	8.213410		3D	345	2.0	4	0	0	4	13	609	01000010	0	00000001	00000000			
	2014 09 19	01:15:00	63	62.914667	8.213102		3D	593	2.9	5	0	0	2	13	608	01000010	0	00000001	00000000			
	2014 09 19	01:45:00	30	62.910212	8.213275		3D	54	2.9	5	0	17	6	13	611	01000010	0	00000001	00000000			
	2014 09 19	02:15:00	43	62.910213	8.213340		3D	43	2.6	5	0	0	0	14	610	01000010	0	00000001	00000000			
	2014 09 19	02:45:00	30	62.910272	8.213350		3D	63	1.6	5	0	3	2	14	613	01000010	0	00000001	00000000			
	2014 09 19	03:15:00	30	62.910228	8.213292		3D	57	1.2	5	0	2	2	14	613	01000010	0	00000001	00000000			
	2014 09 19	03:45:00	30	62.910148	8.213257		3D	55	2.1	4	0	0	1	14	613	01000010	0	00000001	00000000			
	2014 09 19	04:15:00	42	62.910245	8.213358		3D	57	1.3	6	0	1	2	14	611	01000010	0	00000001	00000000			
	2014 09 19	04:45:00	30	62.910438	8.211182		3D	48	1.4	5	0	11	10	15	614	01000010	0	00000001	00000000			
	2014 09 19	05:15:00	41	62.910077	8.210533		3D	35	4.7	5	0	26	21	12	610	01000010	0	00000001	00000000			
	2014 09 19	05:45:00	36	62.910035	8.213072		3D	55	2.1	5	0	10	2	12	610	01000010	0	00000001	00000000			
	2014 09 19	06:15:00	30	62.910480	8.211275		3D	53	1.4	5	0	15	15	12	611	01000010	0	00000001	00000000			
	2014 09 19	06:45:00	30	62.909913	8.212255		3D	52	1.6	4	0	21	14	12	611	01000010	0	00000001	00000000			
	2014 09 19	07:15:00	42	62.910207	8.212000		3D	50	1.8	6	0	0	0	12	609	01000010	0	00000001	00000000			
	2014 09 19	07:45:00	30	62.910207	8.212010		3D	50	2.1	5	0	0	0	15	613	01000010	0	00000001	00000000			
	2014 09 19	08:15:00	30	62.910232	8.211988		3D	59	2.2	5	0	6	4	16	614	01000010	0	00000001	00000000			
	2014 09 19	08:45:00	43	62.910518	8.211963		3D	51	1.1	6	0	0	0	15	611	01000010	0	00000001	00000000			
	2014 09 19	09:15:00	30	62.910300	8.212820		3D	56	1.1	6	0	17	9	17	615	01000010	0	00000001	00000000			
	2014 09 19	09:45:00	30	62.910153	8.212172		3D	48	3.2	4	0	21	14	18	615	01000010	0	00000001	00000000			
	2014 09 19	10:15:00	30	62.910268	8.212440		3D	67	3.1	4	0	0	0	18	615	01000010	0	00000001	00000000			
	2014 09 19	10:45:00	43	62.910195	8.212452		3D	52	1.3	5	0	0	0	22	615	01000010	0	00000001	00000000			
	2014 09 19	11:15:00	37	62.910602	8.212943		3D	116	2.9	6	0	19	12	22	616	01000010	0	00000001	00000000			
	2014 09 19	11:45:00	30	62.910420	8.212723		3D	70	2.2	4	0	19	14	20	617	01000010	0	00000001	00000000			
	2014 09 19	12:15:00	30	62.910485	8.212435		3D	173	1.7	4	0	0	1	20	617	01000010	0	00000001	00000000			
	2014 09 19	12:45:00	30	62.910312	8.212728		3D	94	1.4	4	0	4	3	26	619	01000010	0	00000001	00000000			
	2014 09 19	13:15:00	30	62.910155	8.212832		3D	76	1.3	4	0	16	9	25	619	01000010	0	00000001	00000000			
	2014 09 19	13:45:00	30	62.910417	8.212663		3D	74	1.3	4	0	19	14	20	617	01000010	0	00000001	00000000			
	2014 09 19	14:15:00	43	62.910338	8.212170		3D	48	1.7	6	0	24	20	19	614	01000010	0	00000001	00000000			
	2014 09 19	14:45:00	30	62.910327	8.212217		3D	54	1.4	6	0	0	0	20	617	01000010	0	00000001	00000000			
	2014 09 19	15:15:00	30	62.910402	8.212950		3D	53	1.3	6	0	12	9	20	617	01000010	0	00000001	00000000			
	2014 09 19	15:45:00	30	62.910285	8.212598		3D	68	1.4	5	0	19	10	18	616	01000010	0	00000001	00000000			
	2014 09 19	16:15:00	30	62.910698	8.211898		3D	54	1.3	5	0	23	13	17	616	01000010	0	00000001	00000000			
	2014 09 19	16:45:00	42	62.910447	8.212668		3D	63	2.6	5	0	32	26	16	613	01000010	0	00000001	00000000			
	2014 09 19	17:15:00	30	62.910408	8.211458		3D	48	2.0	5	0	22	14	15	614	01000010	0	00000001	00000000			
	2014 09 19	17:45:00	30	62.910183	8.212192		3D	53	9.1	4	0	20	17	14	613	01000010	0	00000001	00000000			
	2014 09 19	18:15:00	60	62.910038	8.212815		3D	66	1.4	7	0	20	8	14	608	01000010	0	00000001	00000000			
	2014 09 19	18:45:00	30	62.910548	8.212565		3D	56	1.3	7	0	18	14	13	612	01000010	0	00000001	00000000			
	2014 09 19	19:15:00	30	62.910298	8.213248		3D	52	2.3	6	0	0	0	12	611	01000010	0	00000001	00000000			
	2014 09 19	19:45:00	30	62.910382	8.213362		3D	38	4.2	5	0	0	0	13	612	01000010	0	00000001	00000000			
	2014 09 19	20:15:00	42	62.910265	8.213227		3D	58	4.5	4	0	0	0	15	611	01000010	0	00000001	00000000			
	2014 09 19	20:45:00	42	62.910207	8.213198		3D	60	1.8	7	0	0	0	16	611	01000010	0	00000001	00000000			
	2014 09 19	21:15:00	30	62.910237	8.213268		3D	64	1.7	7	0	0	0	15	613	01000010	0	00000001	00000000			
	2014 09 19	21:45:00	30	62.910230	8.213252		3D	64	1.7	7	0	0	0	14	613	01000010	0	00000001	00000000			
	2014 09 19	22:15:00	30	62.910248	8.213233		3D	66	2.6	6	0	2	2	13	613	01000010	0	00000001	00000000			
	2014 09 19	22:45:00	30	62.910413	8.212698		3D	55	7.9	5	0	19	8	12	612	01000010	0	00000001	00000000			
	2014 09 19	23:15:00	30	62.910448	8.213138		3D	55	5.6	5	0	17	19	10	610	01000010	0	00000001	00000000			
	2014 09 19	23:45:00	42	62.910533	8.212687		3D	65	4.0	7	0	30	13	9	608	01000010	0	00000001	00000000			
	2014 09 20	00:15:00	30	62.910202	8.213335		3D	56	1.9	6	0	0	1	10	610	01000010	0	00000001	00000000			
	2014 09 20	00:45:00	30	62.910163	8.213435		3D	55	1.5	5	0	0	1	12	611	01000010	0	00000001	00000000			
	2014 09 20	01:15:00	30	62.910183	8.213320		3D	66	1.3	5	0	1	0	12	611	01000010	0	00000001	00000000			
	2014 09 20	01:45:00	41	62.910168	8.213313		3D	65	1.2	5	0	0	0	11	609	01000010	0	00000001	00000000			
	2014 09 20	02:15:00	42	62.910147	8.213345		3D	59	2.5	4	0	0	0	12	608	01000010	0	00000001	00000000			
	2014 09 20	02:45:00	30	62.910140	8.213280		3D	53	1.6	4	0	0	0	12	611	01000010	0	00000001	00000000			
	2014 09 20	03:15:00	30	62.910115	8.213165		3D	47	1.3	4	0	0	1	12	612	01000010	0	00000001	00000000			
	2014 09 20	03:45:00	42	62.910157	8.213287		3D	76	1.4	5	0	3	2	13	609	01000010	0	00000001	00000000			
