	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2012 09 29	14:00:00	70	62.909837	8.213117		3D	58	3.5	4	1	0	0	20	606	01000010	0	00001111	00000000			
	2012 09 29	16:00:00	73	62.909985	8.212958		3D	57	2.3	4	0	7	3	16	604	01000010	0	00001111	00000000			
	2012 09 29	18:00:00	40	62.909818	8.213187		3D	57	1.8	4	1	1	1	15	604	01000010	704	00001111	11111111			
	2012 09 29	20:00:00	69	62.909952	8.213063		3D	61	1.5	6	4	2	4	14	601	01000010	0	00001111	00000000			
	2012 09 29	22:00:00	85	62.909925	8.212212		2D	0	6.6	3	0	2	0	14	602	10001010	0	00001111	00000000			
	2012 09 30	00:00:00	63	62.909735	8.213747		3D	61	2.4	4	2	0	0	15	603	01000010	0	00001111	00000000			
	2012 09 30	02:00:00	70	62.909745	8.213238		3D	63	2.8	5	0	0	0	15	603	01000010	0	00001111	00000000			
	2012 09 30	04:00:00	70	62.910117	8.213338		3D	0	11.1	4	4	5	0	16	604	01000010	704	00001111	11111111			
	2012 09 30	06:00:00	88	62.909232	8.209948		3D	63	2.0	4	6	14	11	12	600	01000010	0	00001111	00000000			
	2012 09 30	08:00:00	98	62.909972	8.214600		2D	0	3.7	3	0	0	0	11	598	10001010	0	00001111	00000000			
	2012 09 30	10:00:00	70	62.909768	8.212937		2D	0	6.6	3	0	9	14	11	599	10001010	0	00001111	00000000			
	2012 09 30	12:00:00	85	62.909805	8.213002		2D	0	3.3	3	0	2	0	20	606	10001010	0	00001111	00000000			
	2012 09 30	14:00:00	58	62.910492	8.212505		3D	-92	2.2	4	0	1	0	17	604	01000010	704	00001111	11111111			
	2012 09 30	16:00:00	61	62.913975	8.218423		2D	0	7.9	3	0	16	4	16	604	10001010	0	00001111	00000000			
	2012 09 30	18:00:00	85	62.909740	8.213325		2D	0	1.8	3	0	7	2	14	602	10001010	0	00001111	00000000			
	2012 09 30	20:00:00	83	62.909722	8.213125		3D	54	1.3	6	9	0	0	14	601	01000010	0	00001111	00000000			
	2012 09 30	22:00:00	94	62.909920	8.213263		2D	0	7.3	3	0	10	7	15	602	10001010	0	00001111	00000000			
	2012 10 01	00:00:00	61	62.909827	8.212760		3D	77	3.9	5	4	0	0	14	602	01000010	704	00001111	11111111			
	2012 10 01	02:00:00	64	62.909740	8.212583		3D	47	2.5	5	1	0	0	15	604	01000010	0	00001111	00000000			
	2012 10 01	04:00:00	85	62.910378	8.212692		3D	48	2.3	4	8	5	3	15	602	01001010	0	00001111	00000000			
	2012 10 01	06:00:00	69	62.909805	8.213000		3D	66	2.2	6	3	0	0	12	600	01000010	0	00001111	00000000			
	2012 10 01	08:00:00	71	62.910082	8.213057		3D	86	1.7	4	0	1	2	15	603	01000010	0	00001111	00000000			
	2012 10 01	10:00:00	60	62.909833	8.213713		3D	87	2.0	5	4	1	1	18	606	01001010	704	00001111	11111111			
	2012 10 01	12:00:00	63	62.910122	8.213800		3D	119	2.7	5	9	1	1	20	608	01000010	0	00001111	00000000			
	2012 10 01	14:00:00	59	62.909808	8.213057		3D	51	1.8	5	9	0	0	19	608	01000010	0	00001111	00000000			
	2012 10 01	16:00:00	59	62.910018	8.213022		3D	41	1.5	5	2	4	4	19	606	01000010	0	00001111	00000000			
	2012 10 01	18:00:00	68	62.909735	8.213350		3D	46	1.7	6	0	1	2	17	604	01000010	0	00001111	00000000			
	2012 10 01	20:00:00	71	62.909885	8.212898		3D	46	3.7	4	7	4	1	16	604	01000010	704	00001111	11111111			
	2012 10 01	22:00:00	89	62.909787	8.212952		3D	93	2.8	4	1	6	4	16	604	01000010	0	00001111	00000000			
	2012 10 02	00:00:00	70	62.909118	8.212515		3D	69	2.0	5	3	13	12	15	603	01000010	0	00001111	00000000			
	2012 10 02	02:00:00	60	62.909785	8.213178		3D	61	1.7	5	1	1	1	16	604	01000010	0	00001111	00000000			
	2012 10 02	04:00:00	72	62.909778	8.213253		2D	0	2.6	3	0	7	2	15	603	10001010	0	00001111	00000000			
	2012 10 02	06:00:00	99	62.909860	8.211408		3D	133	1.6	4	2	19	12	14	601	01000010	704	00001111	11111111			
	2012 10 02	08:00:00	64	62.909932	8.211582		3D	131	1.4	7	5	0	0	12	601	01000010	0	00001111	00000000			
	2012 10 02	10:00:00	37	62.910228	8.211882		3D	130	1.9	4	17	8	0	16	608	01000010	0	00001111	00000000			
	2012 10 02	12:00:00	71	62.909698	8.211782		3D	130	2.2	6	0	24	7	18	605	01000010	0	00001111	00000000			
	2012 10 02	14:00:00	57	62.907222	8.207753		3D	129	1.8	5	6	11	11	16	603	01000010	0	00001111	00000000			
	2012 10 02	16:00:00	85	62.909713	8.207945		2D	0	9.8	3	0	16	7	16	603	10001010	704	00011111	11111111			
	2012 10 02	18:00:00	69	62.909833	8.213085		3D	59	2.5	5	3	1	1	15	603	01000010	0	00001111	00000000			
	2012 10 02	20:00:00	70	62.909818	8.213038		3D	60	4.0	5	5	0	2	14	602	01000010	0	00001111	00000000			
	2012 10 02	22:00:00		Time Out								2	0	15	602	00001000	0	00001111	00000000			
	2012 10 03	00:00:00	70	62.909825	8.212812		3D	68	1.7	5	4	0	0	15	603	01000010	0	00001111	00000000			
	2012 10 03	02:00:00	64	62.909845	8.213128		3D	81	1.7	6	6	0	0	17	604	01000010	704	00001111	11111111			
	2012 10 03	04:00:00	62	62.909833	8.212965		3D	92	2.2	5	2	0	0	17	606	01100010	0	00001011	00000000		StartE	
	2012 10 03	06:00:00	58	62.909815	8.213193		3D	45	1.4	4	0	1	2	15	603	01000010	0	00001111	00000000			
	2012 10 03	08:00:00	59	62.909778	8.213102		3D	61	2.1	5	1	0	0	16	604	01000010	0	00001111	00000000			
	2012 10 03	10:00:00	64	62.909660	8.212822		3D	20	2.1	4	0	0	0	14	602	01000010	0	00001111	00000000			
	2012 10 03	12:00:00	70	62.909748	8.213142		3D	20	2.3	4	11	0	2	17	604	01001010	704	00001111	11111111			
	2012 10 03	14:00:00	60	62.909873	8.213105		3D	49	1.5	7	1	0	2	20	608	01000010	0	00001111	00000000			
	2012 10 03	16:00:00	61	62.910152	8.212712		2D	0	4.7	3	0	3	6	19	606	10001010	0	00001111	00000000			
	2012 10 03	18:00:00	59	62.909870	8.213222		3D	33	2.4	4	2	6	13	16	604	01000010	0	00001111	00000000			
	2012 10 03	20:00:00	77	62.910197	8.213538		3D	33	2.6	4	10	8	1	18	605	01000010	0	00001111	00000000			
	2012 10 03	22:00:00	68	62.909733	8.212928		3D	72	3.9	5	0	1	0	16	603	01000010	704	00001111	11111111			
	2012 10 04	00:00:00	63	62.909897	8.212797		3D	69	2.1	4	0	0	0	17	604	01000010	0	00011111	00000000			
	2012 10 04	02:00:00	70	62.909845	8.213088		3D	66	1.4	7	3	0	0	15	602	01000010	0	00001111	00000000			
	2012 10 04	04:00:00	61	62.909837	8.213133		3D	82	2.6	4	0	4	5	15	603	01000010	0	00001111	00000000			
	2012 10 04	06:00:00		Time Out								13	3	15	602	00001000	0	00001111	00000000			
	2012 10 04	08:00:00	84	62.909732	8.212710		2D	0	3.9	3	0	4	4	16	603	10001010	704	00001111	11111111			
	2012 10 04	10:00:00		Time Out								15	2	18	605	00001000	0	00001111	00000000			
	2012 10 04	12:00:00	65	62.909667	8.213127		3D	8	2.4	5	16	4	0	19	606	01000010	0	00001111	00000000			
	2012 10 04	14:00:00	67	62.910853	8.213397		3D	136	1.6	4	24	5	2	18	605	01001010	0	00001111	00000000			
	2012 10 04	16:00:00	58	62.910010	8.213048		3D	67	2.2	5	1	4	2	17	604	01000010	0	00001111	00000000			
	2012 10 04	18:00:00	67	62.909793	8.213012		3D	61	2.9	5	2	0	0	13	601	01000010	704	00001111	11111111			
	2012 10 04	20:00:00	58	62.909782	8.213157		3D	33	1.2	7	7	0	0	16	603	01000010	0	00001111	00000000			
	2012 10 04	22:00:00	99	62.909790	8.213477		3D	33	1.7	4	0	15	7	14	600	01001010	0	00001111	00000000			
	2012 10 05	00:00:00	59	62.910128	8.211543		3D	106	3.2	5	9	0	0	18	605	01000010	0	00001111	00000000			
	2012 10 05	02:00:00	65	62.909510	8.213315		3D	123	2.5	4	6	0	1	13	601	01000010	0	00001111	00000000			
	2012 10 05	04:00:00	89	62.909673	8.213538		2D	0	2.7	3	0	0	0	14	602	10001010	704	00001111	11111111			
	2012 10 05	06:00:00	82	62.907885	8.212450		2D	0	12.9	3	0	13	13	17	604	10001010	0	00001111	00000000			
	2012 10 05	08:00:00	59	62.910445	8.213338		3D	122	1.9	5	1	3	0	13	601	01000010	0	00001111	00000000			
	2012 10 05	10:00:00	58	62.909822	8.212878		3D	60	1.6	4	0	0	0	16	603	01000010	0	00001111	00000000			
	2012 10 05	12:00:00	76	62.910103	8.213227		3D	116	2.0	4	5	5	3	17	603	01000010	0	00001111	00000000			
	2012 10 05	14:00:00	54	62.909657	8.213208		3D	-35	2.5	4	1	1	0	20	608	01000010	704	00001111	11111111			
	2012 10 05	16:00:00	84	62.909818	8.212960		3D	-34	1.5	4	6	8	6	21	608	01001010	0	00001111	00000000			
	2012 10 05	18:00:00	100	62.909732	8.212983		3D	59	2.2	5	1	0	0	14	601	01000010	0	00001111	00000000			
	2012 10 05	20:00:00	67	62.909898	8.213172		3D	65	1.5	4	4	0	0	15	602	01000010	0	00001111	00000000			
	2012 10 05	22:00:00	70	62.909780	8.213100		3D	56	1.3	5	0	0	0	13	600	01000010	0	00001111	00000000			
	2012 10 06	00:00:00	68	62.910388	8.213172		3D	69	1.2	7	7	0	0	13	601	01000010	704	00001111	11111111			
	2012 10 06	02:00:00	94	62.909850	8.212160		2D	0	3.8	3	0	18	17	15	601	10001010	0	00001111	00000000			
	2012 10 06	04:00:00	71	62.909907	8.213142		3D	104	1.8	4	4	1	4	15	602	01000010	0	00001111	00000000			
	2012 10 06	06:00:00	70	62.909860	8.211550		3D	100	2.5	5	5	0	1	15	602	01000010	0	00001111	00000000			
	2012 10 06	08:00:00	58	62.909532	8.213222		3D	98	2.6	4	12	0	1	14	601	01000010	0	00001111	00000000			
	2012 10 06	10:00:00	63	62.910287	8.213433		3D	39	2.1	4	0	0	0	14	602	01000010	704	00001111	11111111			
	2012 10 06	12:00:00	60	62.909612	8.213340		3D	34	1.8	4	1	0	0	13	601	01000010	0	00001111	00000000			
	2012 10 06	14:00:00	58	62.909298	8.212298		3D	45	5.5	6	2	11	3	14	601	01000010	0	00011111	00000000			
	2012 10 06	16:00:00	56	62.910377	8.212448		3D	55	3.9	5	0	25	14	14	601	01000010	0	00001111	00000000			
	2012 10 06	18:00:00	66	62.910410	8.213255		3D	58	1.5	6	0	0	0	12	599	01000010	0	00001111	00000000			
	2012 10 06	20:00:00	63	62.910762	8.213892		3D	-13	1.7	4	2	22	13	12	598	01000010	704	00001111	11111111			
	2012 10 06	22:00:00	58	62.910708	8.213755		3D	51	1.9	5	4	0	0	10	597	01000010	0	00001111	00000000			
	2012 10 07	00:00:00	71	62.909867	8.213015		3D	60	1.5	5	6	9	2	11	597	01000010	0	00001111	00000000			
	2012 10 07	02:00:00	58	62.909908	8.212913		3D	71	1.4	4	2	0	0	15	602	01000010	0	00001111	00000000			
	2012 10 07	04:00:00	61	62.909845	8.212972		3D	67	2.2	4	0	3	0	11	598	01000010	0	00001111	00000000			
	2012 10 07	06:00:00		Time Out								0	10	11	597	00001000	704	00001111	11111111			
	2012 10 07	08:00:00	64	62.911002	8.213545		3D	67	2.4	4	0	0	0	8	595	01000010	0	00001111	00000000			
	2012 10 07	10:00:00	42	62.910588	8.213220		3D	67	1.7	4	2	1	1	10	598	01000010	0	00001111	00000000			
	2012 10 07	12:00:00	64	62.910582	8.212937		3D	67	3.6	4	1	0	0	12	598	01000010	0	00001111	00000000			
	2012 10 07	14:00:00	25	62.911243	8.213775		3D	74	2.7	4	0	4	2	12	602	01000010	0	00001111	00000000			
	2012 10 07	16:00:00	59	62.910502	8.212495		3D	58	2.0	4	0	16	6	11	597	01000010	700	00001111	11111111			
	2012 10 07	18:00:00	58	62.910290	8.212913		3D	47	1.5	6	2	0	0	11	598	01000010	0	00001111	00000000			
	2012 10 07	20:00:00	50	62.910818	8.212167		3D	46	1.5	4	5	9	2	12	598	01000010	0	00001111	00000000			
	2012 10 07	22:00:00	58	62.910698	8.211937		3D	46	3.6	5	1	7	8	11	597	01000010	0	00001111	00000000			
	2012 10 08	00:00:00	60	62.910715	8.213543		2D	0	3.0	3	0	0	0	9	595	10001010	0	00001111	00000000			
	2012 10 08	02:00:00	70	62.910482	8.212990		3D	45	2.8	5	0	0	4	9	595	01000010	704	00001111	11111111			
	2012 10 08	04:00:00	58	62.910535	8.213038		3D	52	1.8	4	4	1	0	10	596	01000010	0	00001111	00000000			
	2012 10 08	06:00:00	73	62.911555	8.214072		3D	59	2.1	4	0	21	13	10	596	01000010	0	00001111	00000000			
	2012 10 08	08:00:00	59	62.910352	8.212342		3D	22	1.4	5	15	0	0	12	598	01000010	0	00001111	00000000			
	2012 10 08	10:00:00	24	62.911333	8.213315		3D	48	1.7	4	1	0	0	12	605	01000010	0	00001111	00000000			
	2012 10 08	12:00:00	71	62.910623	8.212900		3D	63	1.6	7	3	1	0	9	594	01000010	704	00001111	11111111			
	2012 10 08	14:00:00	25	62.911473	8.213935		3D	62	3.0	4	1	7	4	11	601	01000010	0	00001111	00000000			
	2012 10 08	16:00:00	65	62.911632	8.214265		3D	62	1.3	6	1	8	3	8	593	01000010	0	00001111	00000000			
	2012 10 08	18:00:00	60	62.910763	8.213405		3D	73	1.5	7	8	0	0	10	596	01000010	0	00001111	00000000			
	2012 10 08	20:00:00	64	62.910543	8.213287		3D	71	2.8	6	2	8	2	8	593	01000010	0	00001111	00000000			
	2012 10 08	22:00:00	23	62.910213	8.213210		3D	69	2.0	4	1	1	1	8	598	01000010	704	00001111	11111111			
	2012 10 09	00:00:00	71	62.911707	8.213495		3D	39	2.1	5	4	22	16	9	594	01000010	0	00001111	00000000			
	2012 10 09	02:00:00	58	62.910905	8.213233		3D	73	3.2	5	0	0	1	10	596	01000010	0	00001111	00000000			
	2012 10 09	04:00:00	54	62.910855	8.213347		3D	68	1.3	4	2	0	0	12	599	01000010	0	00001111	00000000			
	2012 10 09	06:00:00	63	62.910058	8.212943		3D	67	1.5	4	4	5	5	5	591	01000010	0	00001111	00000000			
	2012 10 09	08:00:00	94	62.910028	8.213165		2D	0	8.3	3	0	2	1	8	592	10001010	704	00001111	11111111			
	2012 10 09	10:00:00	58	62.911410	8.213197		3D	68	2.0	4	0	10	6	10	596	01000010	0	00001111	00000000			
	2012 10 09	12:00:00	58	62.911080	8.213560		3D	59	1.3	6	7	0	0	18	604	01000010	0	00001111	00000000			
	2012 10 09	14:00:00	37	62.911460	8.213802		3D	90	1.7	4	0	5	0	12	600	01000010	0	00001111	00000000			
	2012 10 09	16:00:00	58	62.911007	8.213883		3D	56	2.2	4	0	12	13	8	594	01000010	0	00001111	00000000			
	2012 10 09	18:00:00	58	62.910822	8.213320		3D	50	3.4	4	4	0	0	9	594	01000010	704	00001111	11111111			
	2012 10 09	20:00:00	58	62.910302	8.213005		3D	52	3.4	7	2	0	1	8	594	01000010	0	00001111	00000000			
	2012 10 09	22:00:00	55	62.911050	8.213328		3D	60	1.2	7	5	10	4	11	596	01000010	0	00001111	00000000			
	2012 10 10	00:00:00	59	62.910868	8.213130		3D	49	1.9	6	2	0	2	8	592	01000010	0	00001111	00000000			
	2012 10 10	02:00:00	88	62.910985	8.213588		3D	49	2.0	4	1	6	1	11	596	01000010	0	00001111	00000000			
	2012 10 10	04:00:00	58	62.910688	8.213142		3D	63	4.6	5	4	0	0	7	593	01000010	704	00001111	11111111			
	2012 10 10	06:00:00	74	62.910927	8.212332		3D	75	2.8	4	5	35	20	8	593	01000010	0	00001111	00000000			
	2012 10 10	08:00:00	58	62.911038	8.212883		3D	45	1.7	5	0	5	3	8	593	01000010	0	00001111	00000000			
	2012 10 10	10:00:00	23	62.911187	8.213603		3D	54	1.6	4	0	0	0	13	605	01000010	0	00001111	00000000			
	2012 10 10	12:00:00	59	62.911073	8.213673		3D	65	1.3	7	4	0	0	12	597	01000010	0	00001111	00000000			
	2012 10 10	14:00:00	27	62.910542	8.212878		3D	64	1.4	6	7	8	6	12	601	01000010	704	00001111	11111111			
	2012 10 10	16:00:00	71	62.911180	8.214058		3D	64	2.3	4	0	19	18	12	597	01000010	0	00001111	00000000			
	2012 10 10	18:00:00	31	62.910772	8.213435		3D	62	3.0	4	3	0	0	12	600	01000010	0	00001111	00000000			
	2012 10 10	20:00:00	62	62.910763	8.213285		3D	54	1.6	5	0	0	0	14	600	01000010	0	00001111	00000000			
	2012 10 10	22:00:00	68	62.911408	8.213668		3D	51	1.3	7	1	11	10	11	596	01000010	0	00001111	00000000			
	2012 10 11	00:00:00	60	62.911392	8.213960		3D	50	1.2	6	2	0	1	12	597	01001010	704	00001111	11111111			
	2012 10 11	02:00:00	64	62.911547	8.213572		3D	66	3.5	5	3	18	10	13	600	01001010	0	00001111	00000000			
	2012 10 11	04:00:00	64	62.910797	8.213025		3D	67	4.1	5	1	0	1	14	600	01000010	0	00001111	00000000			
	2012 10 11	06:00:00	60	62.910518	8.212502		3D	41	1.4	6	2	13	14	11	598	01000010	0	00001111	00000000			
	2012 10 11	08:00:00	41	62.910562	8.212705		3D	40	2.3	4	2	0	0	11	599	01000010	0	00001111	00000000			
	2012 10 11	10:00:00	64	62.911175	8.214020		3D	61	1.3	6	2	0	0	12	597	01000010	704	00001111	11111111			
	2012 10 11	12:00:00	22	62.911538	8.213962		3D	63	2.4	4	0	4	7	17	606	01000010	0	00001111	00000000			
	2012 10 11	14:00:00	63	62.910880	8.213757		3D	56	1.2	10	3	22	10	18	603	01000010	0	00001111	00000000			
	2012 10 11	16:00:00	71	62.910813	8.213728		3D	97	1.8	4	1	18	13	19	604	01000010	0	00001111	00000000			
	2012 10 11	18:00:00	58	62.910590	8.213477		3D	77	3.7	5	0	0	0	12	598	01000010	0	00001111	00000000			
	2012 10 11	20:00:00	67	62.910935	8.213148		3D	82	2.9	5	2	0	0	13	599	01000010	704	00001111	11111111			
	2012 10 11	22:00:00	82	62.910248	8.215125		3D	150	1.6	6	29	5	10	7	592	01000010	0	00001111	00000000			
	2012 10 12	00:00:00	56	62.910930	8.213147		3D	50	6.4	5	1	4	9	9	594	01000010	0	00001111	00000000			
	2012 10 12	02:00:00	59	62.910942	8.213295		3D	48	1.7	4	2	13	12	10	596	01000010	0	00001111	00000000			
	2012 10 12	04:00:00	69	62.910857	8.213477		3D	59	1.6	4	1	1	0	10	595	01000010	0	00001111	00000000			
	2012 10 12	06:00:00	77	62.910080	8.213030		3D	63	1.6	4	0	13	11	6	592	01000010	704	00001111	11111111			
	2012 10 12	08:00:00	87	62.909917	8.213235		3D	78	3.8	5	2	3	4	7	592	01000010	0	00001111	00000000			
	2012 10 12	10:00:00	71	62.910223	8.213003		3D	75	1.5	6	7	3	0	11	596	01000010	0	00001111	00000000			
	2012 10 12	12:00:00	59	62.911172	8.213822		3D	70	1.5	5	2	19	6	13	598	01000010	0	00001111	00000000			
	2012 10 12	14:00:00	80	62.911298	8.213300		3D	-116	2.1	4	1	26	9	16	601	01000010	0	00011111	00000000			
	2012 10 12	16:00:00	70	62.910145	8.212047		3D	45	4.9	5	1	36	25	14	600	01000010	704	00001111	11111111			
	2012 10 12	18:00:00	70	62.910167	8.212287		3D	57	1.2	7	1	1	0	10	595	01000010	0	00001111	00000000			
	2012 10 12	20:00:00	58	62.910000	8.212338		3D	29	1.5	6	9	0	0	10	595	01000010	0	00001111	00000000			
	2012 10 12	22:00:00	64	62.910028	8.212375		3D	29	1.9	4	2	0	0	8	592	01000010	0	00001111	00000000			
	2012 10 13	00:00:00	23	62.910112	8.212327		3D	48	1.7	5	9	0	0	8	597	01000010	0	00001111	00000000			
	2012 10 13	02:00:00	59	62.910068	8.212527		3D	57	1.7	5	3	0	0	7	592	01000010	704	00001111	00111111			
	2012 10 13	04:00:00	57	62.910078	8.212840		3D	64	2.9	4	0	0	0	8	594	01000010	704	00001111	11111111			
	2012 10 13	06:00:00	69	62.910287	8.211490		3D	51	2.8	5	0	18	12	8	593	01000010	0	00001111	00000000			
	2012 10 13	08:00:00	67	62.910398	8.211843		3D	58	1.8	6	1	0	0	9	594	01000010	0	00001111	00000000			
	2012 10 13	10:00:00	63	62.910155	8.212792		3D	68	6.5	5	1	0	1	10	595	01000010	0	00001111	00000000			
	2012 10 13	12:00:00	59	62.910190	8.211050		3D	51	1.5	7	0	10	6	18	604	01000010	704	00001111	11111111			
	2012 10 13	14:00:00	58	62.910072	8.212092		3D	34	1.9	6	1	16	6	26	610	01000010	0	00001111	00000000			
	2012 10 13	16:00:00	58	62.910040	8.212935		3D	31	1.5	6	0	0	0	19	605	01000010	0	00001111	00000000			
	2012 10 13	18:00:00	42	62.909938	8.212507		3D	79	3.9	4	0	0	0	11	598	01000010	0	00001111	00000000			
	2012 10 13	20:00:00	98	62.909968	8.212053		2D	0	7.3	3	0	14	4	7	592	10001010	0	00001111	00000000			
	2012 10 13	22:00:00	73	62.910217	8.212203		3D	76	1.2	7	7	10	6	9	594	01000010	704	00001111	11111111			
	2012 10 14	00:00:00	93	62.910187	8.212393		2D	0	4.5	3	0	0	0	7	592	10001010	0	00001111	00000000			
	2012 10 14	02:00:00	78	62.910220	8.212248		3D	76	2.8	4	1	0	0	11	596	01000010	0	00001111	00000000			
	2012 10 14	04:00:00	69	62.910187	8.212732		3D	37	3.6	5	5	0	0	11	596	01000010	0	00001111	00000000			
	2012 10 14	06:00:00	70	62.910075	8.210203		3D	39	2.0	4	3	10	10	7	592	01000010	0	00001111	00000000			
	2012 10 14	08:00:00	60	62.910007	8.212305		3D	36	1.4	7	5	0	0	10	595	01000010	704	00001111	11111111			
	2012 10 14	10:00:00	22	62.910008	8.212892		3D	66	1.9	4	2	0	0	11	604	01000010	0	00001111	00000000			
	2012 10 14	12:00:00	58	62.910398	8.210863		3D	69	6.2	5	0	13	15	15	600	01000010	0	00001111	00000000			
	2012 10 14	14:00:00	55	62.910308	8.211092		3D	67	3.0	4	3	13	17	15	601	01000010	0	00001111	00000000			
	2012 10 14	16:00:00	59	62.910402	8.211127		3D	45	4.1	5	0	11	8	10	595	01000010	0	00001111	00000000			
	2012 10 14	18:00:00	24	62.910458	8.212893		3D	19	7.5	4	2	0	0	12	601	01000010	704	00001111	11111111			
	2012 10 14	20:00:00	59	62.909922	8.210740		3D	48	2.2	6	4	18	10	12	598	01000010	0	00001111	00000000			
	2012 10 14	22:00:00	60	62.910103	8.212615		3D	51	1.5	7	3	0	0	13	598	01000010	0	00001111	00000000			
	2012 10 15	00:00:00	47	62.909782	8.212947		3D	51	2.1	4	4	1	1	12	598	01000010	0	00001111	00000000			
	2012 10 15	02:00:00	59	62.910205	8.212577		3D	83	9.3	5	13	0	0	13	599	01000010	0	00001111	00000000			
	2012 10 15	04:00:00	70	62.910248	8.212623		3D	79	1.4	6	3	1	2	16	601	01000010	704	00001111	11111111			
	2012 10 15	06:00:00	62	62.910318	8.210730		3D	77	1.7	4	7	19	11	11	597	01001010	0	00001111	00000000			
	2012 10 15	08:00:00	62	62.910012	8.210382		3D	73	2.3	4	2	12	9	11	596	01000010	0	00001111	00000000			
	2012 10 15	10:00:00	58	62.910238	8.212293		3D	81	1.6	5	2	0	0	15	601	01000010	0	00001111	00000000			
	2012 10 15	12:00:00	59	62.910198	8.212570		3D	76	1.5	4	3	0	0	25	608	01000010	0	00001111	00000000			
	2012 10 15	14:00:00	26	62.910532	8.211137		3D	72	1.5	4	0	3	4	19	608	01000010	704	00001111	11111111			
	2012 10 15	16:00:00	69	62.910228	8.211352		3D	70	3.6	6	2	23	15	13	599	01000010	0	00001111	00000000			
	2012 10 15	18:00:00	81	62.910107	8.212233		3D	69	1.9	4	2	0	0	10	596	01000010	0	00001111	00000000			
	2012 10 15	20:00:00	59	62.910095	8.212385		3D	58	2.0	4	7	0	0	12	598	01000010	0	00001111	00000000			
	2012 10 15	22:00:00	58	62.909992	8.210357		3D	49	1.8	5	1	19	10	11	597	01000010	0	00001111	00000000			
	2012 10 16	00:00:00	63	62.910068	8.212472		3D	47	1.1	4	0	0	0	11	596	01000010	704	00011111	11111111			
	2012 10 16	02:00:00	69	62.910177	8.212138		3D	47	2.9	5	0	0	0	13	598	01001010	0	00001111	00000000			
	2012 10 16	04:00:00	41	62.910180	8.212212		3D	47	1.7	4	4	0	0	12	600	01000010	0	00001111	00000000			
	2012 10 16	06:00:00	58	62.910157	8.210550		3D	41	2.0	4	0	10	7	9	595	01000010	0	00001111	00000000			
	2012 10 16	08:00:00	59	62.909875	8.212938		3D	46	3.4	4	1	3	0	9	595	01000010	0	00001111	00000000			
	2012 10 16	10:00:00	67	62.910043	8.212745		3D	44	1.6	6	4	0	2	12	598	01000010	704	00001111	11111111			
	2012 10 16	12:00:00	54	62.910305	8.212210		3D	45	1.2	7	2	0	0	19	604	01000010	0	00001111	00000000			
	2012 10 16	14:00:00	22	62.910262	8.211403		3D	69	1.5	4	0	4	0	18	608	01000010	0	00001111	00000000			
	2012 10 16	16:00:00	59	62.909837	8.211255		3D	54	1.9	7	4	11	6	15	600	01000010	0	00001111	00000000			
	2012 10 16	18:00:00	32	62.909947	8.212483		3D	63	7.0	4	2	1	0	10	598	01000010	0	00001111	00000000			
	2012 10 16	20:00:00	66	62.909868	8.210688		3D	61	2.8	4	2	16	12	12	598	01000010	704	00001111	11111111			
	2012 10 16	22:00:00	59	62.910125	8.213032		3D	69	1.6	7	8	0	0	11	596	01000010	0	00001111	00000000			
	2012 10 17	00:00:00	57	62.910040	8.212307		3D	33	2.9	4	1	8	1	8	592	01000010	0	00001111	00000000			
	2012 10 17	02:00:00	59	62.910153	8.212375		3D	69	4.4	5	2	0	0	9	594	01000010	0	00001111	00000000			
	2012 10 17	04:00:00	75	62.909975	8.212567		3D	42	1.3	6	3	0	0	11	595	01000010	0	00001111	00000000			
	2012 10 17	06:00:00	42	62.910105	8.210360		3D	38	1.5	4	0	13	10	11	598	01000010	704	00001111	11111111			
	2012 10 17	08:00:00	66	62.910098	8.212012		3D	43	2.0	6	1	14	7	9	594	01000010	0	00001111	00000000			
	2012 10 17	10:00:00	69	62.910072	8.212483		3D	45	1.0	8	2	0	0	12	597	01000010	0	00001111	00000000			
	2012 10 17	12:00:00	57	62.909932	8.211828		3D	52	1.7	7	3	0	0	16	600	01000010	0	00001111	00000000			
	2012 10 17	14:00:00	29	62.909885	8.213290		3D	52	1.5	4	0	0	0	15	603	01000010	0	00001111	00000000			
	2012 10 17	16:00:00	69	62.909950	8.212928		3D	69	2.9	6	2	4	6	14	599	01000010	704	00001111	11111111			
	2012 10 17	18:00:00	84	62.909555	8.212980		2D	0	3.1	3	0	3	4	14	598	10001010	0	00001111	00000000			
	2012 10 17	20:00:00	87	62.907575	8.212260		2D	0	14.7	3	0	0	0	17	602	10001010	0	00001111	00000000			
	2012 10 17	22:00:00	58	62.909770	8.213487		3D	53	1.6	5	2	0	3	17	603	01000010	0	00001111	00000000			
	2012 10 18	00:00:00	56	62.909225	8.213562		3D	-32	2.9	4	4	0	0	14	600	01000010	0	00011111	00000000			
	2012 10 18	02:00:00	65	62.909532	8.213497		3D	0	3.0	4	9	0	0	13	598	01000010	704	00001111	11111111			
	2012 10 18	04:00:00	41	62.910372	8.213987		3D	4	2.5	4	7	0	0	14	602	01000010	0	00001111	00000000			
	2012 10 18	06:00:00	71	62.910335	8.210623		3D	18	2.1	4	5	10	8	11	596	01000010	0	00001111	00000000			
